Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,28,0,28,0,9.7,-1,False Alarm,0.633823800134,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_29,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,29,0,29,0,4.9,-1,Miss,0.599303100025,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_30,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,30,0,30,0,9.7,-1,Correct Rejection,0.534036600031,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_31,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,31,0,31,0,11.7,-1,False Alarm,0.537487599999,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_32,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,32,0,32,0,9.7,-1,Correct Rejection,0.566699299961,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_33,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,33,0,33,0,4.9,-1,Hit,0.533933100058,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_34,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,34,0,34,0,7.7,-1,Hit,0.499571900116,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_35,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,35,0,35,0,7.7,-1,Hit,0.567174199969,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_36,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,36,0,36,0,6.5,-1,Miss,0.600650400156,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_37,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,37,0,37,0,9.7,-1,Hit,0.367831500014,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_38,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,38,0,38,0,8.7,-1,Correct Rejection,0.60087929992,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_39,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,39,0,39,0,12.9,-1,Correct Rejection,0.535154000157,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_40,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,40,0,40,0,8.7,-1,Correct Rejection,0.500898299972,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_41,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,41,0,41,0,9.7,-1,Correct Rejection,0.567860400071,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_42,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,42,0,42,0,4.9,-1,Hit,0.601003299933,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_43,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,43,0,43,0,8.7,-1,Hit,0.497134000063,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_44,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,44,0,44,0,6.5,-1,Correct Rejection,0.5006748999,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_45,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,45,0,45,0,6.5,-1,Hit,0.466685299994,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_46,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,46,0,46,0,7.7,-1,Correct Rejection,0.46782479994,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_47,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,47,0,47,0,12.9,-1,Hit,0.534231700003,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_48,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,48,0,48,0,8.7,-1,Correct Rejection,0.533538199961,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_49,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,49,0,49,0,4.9,-1,Miss,0.499375500018,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_50,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,50,0,50,0,6.5,-1,Hit,0.567302200012,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_51,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,51,0,51,0,8.7,-1,Correct Rejection,0.46774709993,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_52,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,52,0,52,0,11.7,-1,Hit,0.566745199962,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_53,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,53,0,53,0,9.7,-1,False Alarm,0.502163999947,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_54,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,54,0,54,0,8.7,-1,Correct Rejection,0.400398300029,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_55,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,55,0,55,0,12.9,-1,False Alarm,0.500361500075,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_56,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,56,0,56,0,9.7,-1,Correct Rejection,0.495700999862,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_57,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,57,0,57,0,11.7,-1,Correct Rejection,0.46507939999,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_58,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,58,0,58,0,10.7,-1,Hit,0.500471599866,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_59,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,59,0,59,0,6.5,-1,Miss,0.534369000001,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_60,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,60,0,60,0,9.7,-1,False Alarm,0.601352099795,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_61,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,61,0,61,0,11.7,-1,Hit,0.467894800007,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_62,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,62,0,62,0,6.5,-1,Correct Rejection,0.50064079999,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_63,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,63,0,63,0,12.9,-1,Correct Rejection,0.567414399935,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_64,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,64,0,64,0,7.7,-1,Correct Rejection,0.566919000121,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_65,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,65,0,65,0,6.5,-1,False Alarm,0.533470399911,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_66,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,66,0,66,0,9.7,-1,Correct Rejection,0.46614350006,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_67,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,67,0,67,0,6.5,-1,Correct Rejection,0.668434800114,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_68,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,68,0,68,0,9.7,-1,Correct Rejection,0.533725700108,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_69,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,69,0,69,0,8.7,-1,Hit,0.634149900172,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_70,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,70,0,70,0,8.7,-1,Correct Rejection,0.500417100033,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_71,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,71,0,71,0,12.9,-1,Hit,0.467581999954,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_72,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,72,0,72,0,4.9,-1,False Alarm,0.766832800116,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_73,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,73,0,73,0,8.7,-1,Miss,0.567591000115,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_74,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,74,0,74,0,8.7,-1,Correct Rejection,0.602583399974,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_75,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,0,0,0,0,10.7,-1,Hit,0.600241200067,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_76,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,1,0,1,0,4.9,-1,Miss,0.599926899886,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_77,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,2,0,2,0,8.7,-1,Hit,0.466284200083,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_78,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,3,0,3,0,4.9,-1,Miss,0.634559500031,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_79,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
Yes-No Task,4,0,4,0,8.7,-1,Hit,0.434179099975,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jul_02_1300_80,-1,True,2019_Jul_02_1300,Yes-No Task,3,TOSY08,
