Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,34,0,34,0,0.768528599991,2,Yes,3.5,-1,Correct Rejection,0.534093199996,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_519,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_520,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,35,0,35,0,0.166920599993,1,No,11.6,-1,Hit,0.500367400004,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_521,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_522,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,36,0,36,0,0.433199699968,1,No,3.5,-1,Hit,0.599840500159,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_523,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_524,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,37,0,37,0,0.466768400045,1,No,5.1,-1,Hit,0.466264999937,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_525,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_526,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,38,0,38,0,0.400276900036,3,No,7.4,-1,False Alarm,0.468012799975,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_527,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_528,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,39,0,39,0,0.366455599898,1,No,10.4,-1,Hit,0.599645600189,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_529,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_530,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,40,0,40,0,0.73396750004,5,Yes,3.5,-1,False Alarm,0.667490900028,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_531,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_532,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,41,0,41,0,0.400000199908,1,No,10.4,-1,Hit,0.568227699958,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_533,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_534,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,42,0,42,0,0.56731329998,5,Yes,10.4,-1,False Alarm,0.500541499816,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_535,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_536,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,43,0,43,0,0.433964500204,2,Yes,3.5,-1,Correct Rejection,0.499881800031,False,True,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_537,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_538,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,44,0,44,0,0.667290000012,1,No,11.6,-1,Hit,0.499411100056,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_539,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_540,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,45,0,45,0,0.300724900095,1,No,9.3,-1,Hit,0.402635099832,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_541,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_542,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,46,0,46,0,0.2668591002,1,No,10.4,-1,Hit,0.40123660001,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_543,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_544,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
2IFCnew,47,0,47,0,0.300307899946,1,No,6.4,-1,Hit,0.467916400172,True,False,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_545,stimulusKLRU16_2IFCnew_2019_Jun_13_1506_546,True,2019_Jun_13_1506,2IFCnew,2,KLRU16,
