Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,0,0,0,0,11.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1406_1,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,1,0,1,0,11.0,-1,Correct Rejection,0.73384510004,False,-1,stimulus__Yes-No Task_2019_Jun_13_1406_2,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,2,0,2,0,11.0,-1,Correct Rejection,0.566734200111,False,-1,stimulus__Yes-No Task_2019_Jun_13_1406_3,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,3,0,3,0,11.0,-1,Correct Rejection,0.533158400096,False,-1,stimulus__Yes-No Task_2019_Jun_13_1406_4,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,4,0,4,0,11.0,-1,Miss,0.500441099983,True,-1,stimulus__Yes-No Task_2019_Jun_13_1406_5,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,5,0,5,0,11.0,-1,Correct Rejection,0.734029400162,False,-1,stimulus__Yes-No Task_2019_Jun_13_1406_6,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,6,0,6,0,11.0,-1,Correct Rejection,0.668498100014,False,-1,stimulus__Yes-No Task_2019_Jun_13_1406_7,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,7,0,7,0,11.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1406_8,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,8,0,8,0,11.0,-1,Miss,0.567177100107,True,-1,stimulus__Yes-No Task_2019_Jun_13_1406_9,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,9,0,9,0,11.0,-1,Miss,0.733229899779,True,-1,stimulus__Yes-No Task_2019_Jun_13_1406_10,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,10,0,10,0,11.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1406_11,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,11,0,11,0,11.0,-1,False Alarm,0.400986700086,False,-1,stimulus__Yes-No Task_2019_Jun_13_1406_12,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,12,0,12,0,11.0,-1,Miss,0.333600400016,True,-1,stimulus__Yes-No Task_2019_Jun_13_1406_13,-1,False,2019_Jun_13_1406,Yes-No Task,,,
Yes-No Task,13,0,13,0,11.0,-1,Miss,0.768870200031,True,-1,stimulus__Yes-No Task_2019_Jun_13_1406_14,-1,False,2019_Jun_13_1406,Yes-No Task,,,
