Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,11,0,11,0,0.700100699905,2,Yes,16.9,-1,Correct Rejection,0.6675483,False,True,stimulus_2IFCnew_2019_Jun_13_1707_23,stimulus_2IFCnew_2019_Jun_13_1707_24,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,12,0,12,0,0.437075400027,1,No,16.9,-1,Hit,0.468071599957,True,False,stimulus_2IFCnew_2019_Jun_13_1707_25,stimulus_2IFCnew_2019_Jun_13_1707_26,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,13,0,13,0,0.434041499859,1,No,16.9,-1,Hit,0.500169700012,True,False,stimulus_2IFCnew_2019_Jun_13_1707_27,stimulus_2IFCnew_2019_Jun_13_1707_28,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,14,0,14,0,0.533759000013,1,No,16.9,-1,Hit,0.434559900081,True,False,stimulus_2IFCnew_2019_Jun_13_1707_29,stimulus_2IFCnew_2019_Jun_13_1707_30,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,15,0,15,0,0.667167800013,3,No,16.9,-1,False Alarm,0.500789500074,False,True,stimulus_2IFCnew_2019_Jun_13_1707_31,stimulus_2IFCnew_2019_Jun_13_1707_32,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,16,0,16,0,0.600818499923,2,Yes,16.9,-1,Correct Rejection,0.666881900048,False,True,stimulus_2IFCnew_2019_Jun_13_1707_33,stimulus_2IFCnew_2019_Jun_13_1707_34,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,17,0,17,0,0.467253900133,2,Yes,16.9,-1,Correct Rejection,0.700896600028,False,True,stimulus_2IFCnew_2019_Jun_13_1707_35,stimulus_2IFCnew_2019_Jun_13_1707_36,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,18,0,18,0,0.667495899834,1,No,16.9,-1,Hit,0.534016600111,True,False,stimulus_2IFCnew_2019_Jun_13_1707_37,stimulus_2IFCnew_2019_Jun_13_1707_38,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,19,0,19,0,0.60355270002,1,No,16.9,-1,Hit,0.500443900004,True,False,stimulus_2IFCnew_2019_Jun_13_1707_39,stimulus_2IFCnew_2019_Jun_13_1707_40,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,20,0,20,0,0.56815159996,1,No,16.9,-1,Hit,0.533979899948,True,False,stimulus_2IFCnew_2019_Jun_13_1707_41,stimulus_2IFCnew_2019_Jun_13_1707_42,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,21,0,21,0,0.533977099927,2,Yes,16.9,-1,Correct Rejection,0.500820199959,False,True,stimulus_2IFCnew_2019_Jun_13_1707_43,stimulus_2IFCnew_2019_Jun_13_1707_44,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,22,0,22,0,0.500358100049,2,Yes,16.9,-1,Correct Rejection,0.466569300042,False,True,stimulus_2IFCnew_2019_Jun_13_1707_45,stimulus_2IFCnew_2019_Jun_13_1707_46,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,23,0,23,0,0.466425599996,2,Yes,16.9,-1,Correct Rejection,0.433837999823,False,True,stimulus_2IFCnew_2019_Jun_13_1707_47,stimulus_2IFCnew_2019_Jun_13_1707_48,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,24,0,24,0,0.467053199885,2,Yes,16.9,-1,Correct Rejection,0.500446900027,False,True,stimulus_2IFCnew_2019_Jun_13_1707_49,stimulus_2IFCnew_2019_Jun_13_1707_50,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,0,0,0,0,0.634258300066,2,Yes,15.3,-1,Correct Rejection,0.466878100066,False,True,stimulus_2IFCnew_2019_Jun_13_1707_51,stimulus_2IFCnew_2019_Jun_13_1707_52,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,1,0,1,0,0.500690200133,2,Yes,15.3,-1,Correct Rejection,0.500621699961,False,True,stimulus_2IFCnew_2019_Jun_13_1707_53,stimulus_2IFCnew_2019_Jun_13_1707_54,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,2,0,2,0,-1,1,Yes,15.3,-1,Hit,0.634209200041,True,False,stimulus_2IFCnew_2019_Jun_13_1707_55,stimulus_2IFCnew_2019_Jun_13_1707_56,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,3,0,3,0,-1,3,Yes,15.3,-1,Correct Rejection,0.600067500025,False,True,stimulus_2IFCnew_2019_Jun_13_1707_57,stimulus_2IFCnew_2019_Jun_13_1707_58,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,4,0,4,0,0.434803399956,2,Yes,15.3,-1,Correct Rejection,0.434703700012,False,True,stimulus_2IFCnew_2019_Jun_13_1707_59,stimulus_2IFCnew_2019_Jun_13_1707_60,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,5,0,5,0,0.434136500116,2,Yes,15.3,-1,Correct Rejection,0.468175200047,False,True,stimulus_2IFCnew_2019_Jun_13_1707_61,stimulus_2IFCnew_2019_Jun_13_1707_62,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,6,0,6,0,0.301154999994,2,Yes,15.3,-1,Correct Rejection,0.533799600089,False,True,stimulus_2IFCnew_2019_Jun_13_1707_63,stimulus_2IFCnew_2019_Jun_13_1707_64,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,7,0,7,0,0.46689959988,1,No,15.3,-1,Hit,0.4671926999,True,False,stimulus_2IFCnew_2019_Jun_13_1707_65,stimulus_2IFCnew_2019_Jun_13_1707_66,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,8,0,8,0,0.500830400037,2,Yes,15.3,-1,Correct Rejection,0.434330600081,False,True,stimulus_2IFCnew_2019_Jun_13_1707_67,stimulus_2IFCnew_2019_Jun_13_1707_68,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,9,0,9,0,0.400109600043,2,Yes,15.3,-1,Correct Rejection,0.433775499929,False,True,stimulus_2IFCnew_2019_Jun_13_1707_69,stimulus_2IFCnew_2019_Jun_13_1707_70,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,10,0,10,0,0.267006899929,4,Yes,15.3,-1,Miss,0.432920200052,True,False,stimulus_2IFCnew_2019_Jun_13_1707_71,stimulus_2IFCnew_2019_Jun_13_1707_72,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,11,0,11,0,0.534475200111,1,No,15.3,-1,Hit,0.60070369998,True,False,stimulus_2IFCnew_2019_Jun_13_1707_73,stimulus_2IFCnew_2019_Jun_13_1707_74,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,12,0,12,0,-1,1,No,15.3,-1,Hit,0.466608599992,True,False,stimulus_2IFCnew_2019_Jun_13_1707_75,stimulus_2IFCnew_2019_Jun_13_1707_76,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,13,0,13,0,-1,3,No,15.3,-1,Correct Rejection,0.567144400207,False,True,stimulus_2IFCnew_2019_Jun_13_1707_77,stimulus_2IFCnew_2019_Jun_13_1707_78,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,14,0,14,0,-1,3,No,15.3,-1,Correct Rejection,0.766986000119,False,True,stimulus_2IFCnew_2019_Jun_13_1707_79,stimulus_2IFCnew_2019_Jun_13_1707_80,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,15,0,15,0,-1,2,No,15.3,-1,False Alarm,0.800645899959,False,True,stimulus_2IFCnew_2019_Jun_13_1707_81,stimulus_2IFCnew_2019_Jun_13_1707_82,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,16,0,16,0,0.66740730009,2,Yes,15.3,-1,Correct Rejection,0.768124800175,False,True,stimulus_2IFCnew_2019_Jun_13_1707_83,stimulus_2IFCnew_2019_Jun_13_1707_84,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,17,0,17,0,0.700501899933,5,Yes,15.3,-1,False Alarm,0.568200499984,False,True,stimulus_2IFCnew_2019_Jun_13_1707_85,stimulus_2IFCnew_2019_Jun_13_1707_86,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,18,0,18,0,0.332852999913,2,Yes,15.3,-1,Correct Rejection,0.634073700057,False,True,stimulus_2IFCnew_2019_Jun_13_1707_87,stimulus_2IFCnew_2019_Jun_13_1707_88,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,19,0,19,0,0.266274299938,2,Yes,15.3,-1,Correct Rejection,0.56919290009,False,True,stimulus_2IFCnew_2019_Jun_13_1707_89,stimulus_2IFCnew_2019_Jun_13_1707_90,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,20,0,20,0,0.500497000059,1,No,15.3,-1,Hit,0.632363899844,True,False,stimulus_2IFCnew_2019_Jun_13_1707_91,stimulus_2IFCnew_2019_Jun_13_1707_92,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,21,0,21,0,0.467138200067,1,No,15.3,-1,Hit,0.5343208001,True,False,stimulus_2IFCnew_2019_Jun_13_1707_93,stimulus_2IFCnew_2019_Jun_13_1707_94,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,22,0,22,0,0.566062900005,1,No,15.3,-1,Hit,0.866953199962,True,False,stimulus_2IFCnew_2019_Jun_13_1707_95,stimulus_2IFCnew_2019_Jun_13_1707_96,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,23,0,23,0,0.434500599978,2,Yes,15.3,-1,Correct Rejection,0.701011399971,False,True,stimulus_2IFCnew_2019_Jun_13_1707_97,stimulus_2IFCnew_2019_Jun_13_1707_98,False,2019_Jun_13_1707,2IFCnew,,,
2IFCnew,24,0,24,0,0.333790700184,2,Yes,15.3,-1,Correct Rejection,0.567038299982,False,True,stimulus_2IFCnew_2019_Jun_13_1707_99,stimulus_2IFCnew_2019_Jun_13_1707_100,False,2019_Jun_13_1707,2IFCnew,,,
