Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,25,0,25,0,6.5,-1,correct answer,0.5025553999,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_51,stimulusTOSY08_2IFC_2019_Jul_02_1233_52,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,26,0,26,0,10.7,-1,correct answer,0.30230910005,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_53,stimulusTOSY08_2IFC_2019_Jul_02_1233_54,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,27,0,27,0,6.5,-1,wrong answer,0.6005708999,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_55,stimulusTOSY08_2IFC_2019_Jul_02_1233_56,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,28,0,28,0,4.9,-1,correct answer,0.634554200107,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_57,stimulusTOSY08_2IFC_2019_Jul_02_1233_58,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,29,0,29,0,7.7,-1,no answer,-1,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_59,stimulusTOSY08_2IFC_2019_Jul_02_1233_60,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,30,0,30,0,11.7,-1,correct answer,0.300793400034,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_61,stimulusTOSY08_2IFC_2019_Jul_02_1233_62,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,31,0,31,0,4.9,-1,correct answer,0.432771499967,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_63,stimulusTOSY08_2IFC_2019_Jul_02_1233_64,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,32,0,32,0,9.7,-1,correct answer,0.431236200035,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_65,stimulusTOSY08_2IFC_2019_Jul_02_1233_66,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,33,0,33,0,7.7,-1,correct answer,0.533744499786,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_67,stimulusTOSY08_2IFC_2019_Jul_02_1233_68,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,34,0,34,0,10.7,-1,correct answer,0.433722600108,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_69,stimulusTOSY08_2IFC_2019_Jul_02_1233_70,True,2019_Jul_02_1233,2IFC,3,TOSY08,
