Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,1,0,1,0,0.267171799904,1,No,8.4,-1,Hit,0.566617800156,True,False,stimulus_2IFCnew_2019_Jun_13_1501_83,stimulus_2IFCnew_2019_Jun_13_1501_84,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,2,0,2,0,0.700752099976,1,No,9.3,-1,Hit,0.500622999854,True,False,stimulus_2IFCnew_2019_Jun_13_1501_85,stimulus_2IFCnew_2019_Jun_13_1501_86,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,3,0,3,0,0.366427700035,2,Yes,10.4,-1,Correct Rejection,0.734473600052,False,True,stimulus_2IFCnew_2019_Jun_13_1501_87,stimulus_2IFCnew_2019_Jun_13_1501_88,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,4,0,4,0,0.50068219984,1,No,7.4,-1,Hit,0.534730399959,True,False,stimulus_2IFCnew_2019_Jun_13_1501_89,stimulus_2IFCnew_2019_Jun_13_1501_90,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,5,0,5,0,0.367734099971,3,No,3.5,-1,False Alarm,0.500109799905,False,True,stimulus_2IFCnew_2019_Jun_13_1501_91,stimulus_2IFCnew_2019_Jun_13_1501_92,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,6,0,6,0,0.367201100104,2,Yes,6.4,-1,Correct Rejection,0.699234100059,False,True,stimulus_2IFCnew_2019_Jun_13_1501_93,stimulus_2IFCnew_2019_Jun_13_1501_94,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,7,0,7,0,0.40080409986,4,Yes,3.5,-1,Miss,0.635264900047,True,False,stimulus_2IFCnew_2019_Jun_13_1501_95,stimulus_2IFCnew_2019_Jun_13_1501_96,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,8,0,8,0,0.733770699939,5,Yes,8.4,-1,False Alarm,0.534963699989,False,True,stimulus_2IFCnew_2019_Jun_13_1501_97,stimulus_2IFCnew_2019_Jun_13_1501_98,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,9,0,9,0,0.633994900156,5,Yes,8.4,-1,False Alarm,0.734451799886,False,True,stimulus_2IFCnew_2019_Jun_13_1501_99,stimulus_2IFCnew_2019_Jun_13_1501_100,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,10,0,10,0,0.466812500032,5,Yes,11.6,-1,False Alarm,0.602018000092,False,True,stimulus_2IFCnew_2019_Jun_13_1501_101,stimulus_2IFCnew_2019_Jun_13_1501_102,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,11,0,11,0,0.266688699834,1,No,11.6,-1,Hit,0.601207900094,True,False,stimulus_2IFCnew_2019_Jun_13_1501_103,stimulus_2IFCnew_2019_Jun_13_1501_104,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,12,0,12,0,0.366777800024,1,No,10.4,-1,Hit,0.566197100095,True,False,stimulus_2IFCnew_2019_Jun_13_1501_105,stimulus_2IFCnew_2019_Jun_13_1501_106,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,13,0,13,0,0.433739300119,1,No,5.1,-1,Hit,0.602207999909,True,False,stimulus_2IFCnew_2019_Jun_13_1501_107,stimulus_2IFCnew_2019_Jun_13_1501_108,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,14,0,14,0,0.366934299935,2,Yes,7.4,-1,Correct Rejection,0.700765399961,False,True,stimulus_2IFCnew_2019_Jun_13_1501_109,stimulus_2IFCnew_2019_Jun_13_1501_110,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,15,0,15,0,0.600627599983,2,Yes,6.4,-1,Correct Rejection,0.768836500123,False,True,stimulus_2IFCnew_2019_Jun_13_1501_111,stimulus_2IFCnew_2019_Jun_13_1501_112,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,16,0,16,0,0.533866700018,2,Yes,6.4,-1,Correct Rejection,0.700824900065,False,True,stimulus_2IFCnew_2019_Jun_13_1501_113,stimulus_2IFCnew_2019_Jun_13_1501_114,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,17,0,17,0,0.567291999934,2,Yes,3.5,-1,Correct Rejection,0.700903399847,False,True,stimulus_2IFCnew_2019_Jun_13_1501_115,stimulus_2IFCnew_2019_Jun_13_1501_116,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,18,0,18,0,0.267014799872,1,No,11.6,-1,Hit,0.567946200026,True,False,stimulus_2IFCnew_2019_Jun_13_1501_117,stimulus_2IFCnew_2019_Jun_13_1501_118,True,2019_Jun_13_1501,2IFCnew,,,
2IFCnew,19,0,19,0,0.533737199847,2,Yes,9.3,-1,Correct Rejection,0.665318599902,False,True,stimulus_2IFCnew_2019_Jun_13_1501_119,stimulus_2IFCnew_2019_Jun_13_1501_120,True,2019_Jun_13_1501,2IFCnew,,,
