Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,27,0,27,0,7,-1,Hit,0.532663099992,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_28,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,28,0,28,0,7,-1,Hit,0.534131399996,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_29,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,29,0,29,0,7,-1,Miss,0.599590899947,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_30,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,0,0,0,0,14,-1,Hit,0.434148599976,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_31,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,1,0,1,0,14,-1,False Alarm,0.432408199995,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_32,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,2,0,2,0,14,-1,Correct Rejection,0.433820999984,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_33,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,3,0,3,0,14,-1,Correct Rejection,0.601409299998,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_34,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,4,0,4,0,14,-1,Correct Rejection,0.567595299974,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_35,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,5,0,5,0,14,-1,Correct Rejection,0.668303999992,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_36,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,6,0,6,0,14,-1,Hit,0.433831700007,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_37,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,7,0,7,0,14,-1,Correct Rejection,0.533109000011,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_38,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,8,0,8,0,14,-1,Correct Rejection,0.634125199984,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_39,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,9,0,9,0,14,-1,Correct Rejection,0.533858100011,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_40,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,10,0,10,0,14,-1,Correct Rejection,0.533619099995,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_41,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,11,0,11,0,14,-1,Hit,0.400041900051,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_42,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,12,0,12,0,14,-1,Correct Rejection,0.468554399966,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_43,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,13,0,13,0,14,-1,Correct Rejection,0.50045360002,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_44,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,14,0,14,0,14,-1,Hit,0.467344400007,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_45,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,15,0,15,0,14,-1,Hit,0.500651399954,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_46,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,16,0,16,0,14,-1,Correct Rejection,0.5004816,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_47,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,17,0,17,0,14,-1,Hit,0.467226599983,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_48,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,18,0,18,0,14,-1,Correct Rejection,0.400598499982,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_49,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,19,0,19,0,14,-1,False Alarm,0.332035899977,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_50,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,20,0,20,0,14,-1,Correct Rejection,0.400498499977,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_51,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,21,0,21,0,14,-1,Correct Rejection,0.466700299992,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_52,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,22,0,22,0,14,-1,Correct Rejection,0.400432399998,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_53,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,23,0,23,0,14,-1,Correct Rejection,0.367229099968,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_54,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,24,0,24,0,14,-1,Correct Rejection,0.400696499972,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_55,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,25,0,25,0,14,-1,Correct Rejection,0.43404349999,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_56,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,26,0,26,0,14,-1,Correct Rejection,0.40107349999,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_57,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,27,0,27,0,14,-1,Hit,0.398487899976,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_58,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,28,0,28,0,14,-1,Correct Rejection,0.500479399983,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_59,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,29,0,29,0,14,-1,Hit,0.534625399974,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_60,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,0,0,0,0,2,-1,Hit,0.301280000014,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_61,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,1,0,1,0,2,-1,Miss,0.433671900013,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_62,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,2,0,2,0,2,-1,False Alarm,0.301143400022,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_63,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,3,0,3,0,2,-1,Miss,0.334484599996,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_64,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,4,0,4,0,2,-1,False Alarm,0.433467000024,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_65,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,5,0,5,0,2,-1,Correct Rejection,0.366028600023,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_66,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,6,0,6,0,2,-1,Correct Rejection,0.400390999974,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_67,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,7,0,7,0,2,-1,Miss,0.332618999993,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_68,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,8,0,8,0,2,-1,Hit,0.399967800011,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_69,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,9,0,9,0,2,-1,Hit,0.433323899982,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_70,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,10,0,10,0,2,-1,Hit,0.500517299981,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_71,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,11,0,11,0,2,-1,Hit,0.433782799984,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_72,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,12,0,12,0,2,-1,Hit,0.401931700006,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_73,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,13,0,13,0,2,-1,False Alarm,0.4001728,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_74,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,14,0,14,0,2,-1,Correct Rejection,0.466236600012,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_75,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,15,0,15,0,2,-1,Correct Rejection,0.367961300013,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_76,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,16,0,16,0,2,-1,Miss,0.401075400005,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_77,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,17,0,17,0,2,-1,False Alarm,0.3004449,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_78,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,18,0,18,0,2,-1,Miss,0.466955400014,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_79,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,19,0,19,0,2,-1,Correct Rejection,0.434278900037,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_80,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,20,0,20,0,2,-1,Miss,0.499401499983,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_81,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,21,0,21,0,2,-1,Hit,0.466443500016,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_82,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,22,0,22,0,2,-1,False Alarm,0.432869800017,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_83,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,23,0,23,0,2,-1,Correct Rejection,0.368865099968,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_84,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,24,0,24,0,2,-1,Miss,0.433777300001,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_85,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,25,0,25,0,2,-1,False Alarm,0.36725369998,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_86,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,26,0,26,0,2,-1,Miss,0.467327199993,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_87,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,27,0,27,0,2,-1,Hit,0.499412100005,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_88,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,28,0,28,0,2,-1,Hit,0.701691399969,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_89,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,29,0,29,0,2,-1,Correct Rejection,0.668368399958,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_90,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,0,0,0,0,10,-1,Hit,0.533912500017,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_91,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,1,0,1,0,10,-1,Correct Rejection,0.668267100002,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_92,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,2,0,2,0,10,-1,Hit,0.567229299981,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_93,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,3,0,3,0,10,-1,Hit,0.46865450003,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_94,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,4,0,4,0,10,-1,Correct Rejection,0.567110200005,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_95,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,5,0,5,0,10,-1,Miss,0.466870600008,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_96,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,6,0,6,0,10,-1,Hit,0.333879599988,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_97,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,7,0,7,0,10,-1,Hit,0.634056000039,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_98,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,8,0,8,0,10,-1,Correct Rejection,0.567475399992,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_99,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,9,0,9,0,10,-1,Hit,0.566519299988,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_100,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,10,0,10,0,10,-1,Hit,0.533435399993,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_101,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,11,0,11,0,10,-1,Correct Rejection,0.732805300038,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_102,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,12,0,12,0,10,-1,Correct Rejection,0.667530000035,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_103,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,13,0,13,0,10,-1,Miss,0.600600100006,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_104,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,14,0,14,0,10,-1,Hit,0.467560000019,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_105,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,15,0,15,0,10,-1,Correct Rejection,0.63369789999,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_106,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,16,0,16,0,10,-1,False Alarm,0.468975100026,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_107,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,17,0,17,0,10,-1,Correct Rejection,0.500818800007,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_108,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,18,0,18,0,10,-1,Correct Rejection,0.667403500003,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_109,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,19,0,19,0,10,-1,Correct Rejection,0.533836899966,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_110,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,20,0,20,0,10,-1,Correct Rejection,0.502356400015,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_111,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,21,0,21,0,10,-1,Correct Rejection,0.501048400009,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_112,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,22,0,22,0,10,-1,Correct Rejection,0.433924499957,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_113,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,23,0,23,0,10,-1,Correct Rejection,0.5348199,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_114,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,24,0,24,0,10,-1,Correct Rejection,0.501382199989,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_115,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,25,0,25,0,10,-1,Correct Rejection,0.634058399999,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_116,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,26,0,26,0,10,-1,Correct Rejection,0.467316299968,False,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_117,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,27,0,27,0,10,-1,Hit,0.501538900018,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_118,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,28,0,28,0,10,-1,Hit,0.500841500005,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_119,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
Yes-No Task,29,0,29,0,10,-1,Hit,0.533671699988,True,-1,stimulus_TOSY08_Yes-No Task_2019_Jun_18_1213_120,-1,False,2019_Jun_18_1213,Yes-No Task,1,TOSY08,
