Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,55,0,55,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_56,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,56,0,56,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_57,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,57,0,57,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_58,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,58,0,58,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_59,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,59,0,59,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_60,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,60,0,60,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_61,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,61,0,61,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_62,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,62,0,62,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_63,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,63,0,63,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_64,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,64,0,64,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_65,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,65,0,65,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_66,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,66,0,66,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_67,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,67,0,67,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_68,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,68,0,68,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_69,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,69,0,69,0,16.0,-1,Correct Rejection,0.46822619997,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_70,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,70,0,70,0,16.0,-1,Correct Rejection,0.267270599958,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_71,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,71,0,71,0,16.0,-1,Correct Rejection,0.300670400029,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_72,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,72,0,72,0,16.0,-1,Correct Rejection,0.200353499968,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_73,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,73,0,73,0,16.0,-1,Correct Rejection,0.234814400086,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_74,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,74,0,74,0,16.0,-1,Correct Rejection,0.335786300013,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_75,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,0,0,0,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_76,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,1,0,1,0,16.0,-1,Correct Rejection,0.333617000142,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_77,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,2,0,2,0,16.0,-1,Correct Rejection,0.300612799823,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_78,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,3,0,3,0,16.0,-1,Miss,0.233079300029,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_79,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,4,0,4,0,16.0,-1,Correct Rejection,0.63290600013,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_80,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,5,0,5,0,16.0,-1,Miss,0.300294999965,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_81,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,6,0,6,0,16.0,-1,Correct Rejection,0.434206200065,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_82,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,7,0,7,0,16.0,-1,Miss,0.333899900084,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_83,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,8,0,8,0,16.0,-1,Correct Rejection,0.53100889991,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_84,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,9,0,9,0,16.0,-1,Hit,0.266658900073,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_85,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,10,0,10,0,16.0,-1,Correct Rejection,0.266579100164,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_86,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,11,0,11,0,16.0,-1,Miss,0.300631999969,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_87,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,12,0,12,0,16.0,-1,Correct Rejection,0.466017100029,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_88,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,13,0,13,0,16.0,-1,Correct Rejection,0.300784900086,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_89,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,14,0,14,0,16.0,-1,Correct Rejection,0.266258299816,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_90,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,15,0,15,0,16.0,-1,Correct Rejection,0.234388100216,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_91,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,16,0,16,0,16.0,-1,Miss,0.267533400096,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_92,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,17,0,17,0,16.0,-1,Correct Rejection,0.233285799855,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_93,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,18,0,18,0,16.0,-1,Miss,0.233040599851,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_94,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,19,0,19,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_95,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,20,0,20,0,16.0,-1,Hit,0.233555800049,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_96,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,21,0,21,0,16.0,-1,Hit,0.265275000129,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_97,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,22,0,22,0,16.0,-1,Hit,0.23372150003,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_98,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,23,0,23,0,16.0,-1,Hit,0.267029100098,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_99,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,24,0,24,0,16.0,-1,Hit,0.23431780003,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_100,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,25,0,25,0,16.0,-1,False Alarm,0.233002500143,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_101,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,26,0,26,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_102,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,27,0,27,0,16.0,-1,Miss,0.333849400049,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_103,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,28,0,28,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_104,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,29,0,29,0,16.0,-1,Correct Rejection,0.500440499978,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_105,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,30,0,30,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_106,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,31,0,31,0,16.0,-1,False Alarm,0.23371839989,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_107,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,32,0,32,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_108,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,33,0,33,0,16.0,-1,False Alarm,0.26616930007,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_109,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,34,0,34,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_110,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,35,0,35,0,16.0,-1,Correct Rejection,0.299687899882,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_111,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,36,0,36,0,16.0,-1,Correct Rejection,0.299789600074,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_112,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,37,0,37,0,16.0,-1,Miss,0.267236100044,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_113,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,38,0,38,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_114,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,39,0,39,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_115,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,40,0,40,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_116,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,41,0,41,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_117,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,42,0,42,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_118,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,43,0,43,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_119,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,44,0,44,0,16.0,-1,No Answer,-1,False,-1,stimulus__Yes-No Task_2019_Jun_13_1602_120,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,45,0,45,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_121,-1,False,2019_Jun_13_1602,Yes-No Task,,,
Yes-No Task,46,0,46,0,16.0,-1,No Answer,-1,True,-1,stimulus__Yes-No Task_2019_Jun_13_1602_122,-1,False,2019_Jun_13_1602,Yes-No Task,,,
