Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,28,0,28,0,10.7,-1,False Alarm,0.434277699998,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_29,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,29,0,29,0,8.6,-1,Hit,0.4008416,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_30,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,30,0,30,0,7.6,-1,Hit,0.433582400001,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_31,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,31,0,31,0,2.9,-1,Correct Rejection,0.567533099995,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_32,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,32,0,32,0,5.7,-1,Miss,0.466012600024,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_33,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,33,0,33,0,6.7,-1,Hit,0.433904199977,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_34,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,34,0,34,0,10.7,-1,Hit,0.400682099978,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_35,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,35,0,35,0,2.9,-1,Correct Rejection,0.56921430002,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_36,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,36,0,36,0,2.9,-1,Hit,0.534376299998,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_37,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,37,0,37,0,5.7,-1,False Alarm,0.46801740001,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_38,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
