Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,11,0,11,0,0.1339276,1,No,12.5,-1,Hit,0.5006335,True,False,stimulus_2IFCnew_2019_Jun_14_1554_23,stimulus_2IFCnew_2019_Jun_14_1554_24,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,12,0,12,0,0.3669275,1,No,12.5,-1,Hit,0.4345798,True,False,stimulus_2IFCnew_2019_Jun_14_1554_25,stimulus_2IFCnew_2019_Jun_14_1554_26,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,13,0,13,0,0.2001153,3,No,15.3,-1,False Alarm,0.4005017,False,True,stimulus_2IFCnew_2019_Jun_14_1554_27,stimulus_2IFCnew_2019_Jun_14_1554_28,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,14,0,14,0,0.4341126,2,Yes,9.8,-1,Correct Rejection,0.7346397,False,True,stimulus_2IFCnew_2019_Jun_14_1554_29,stimulus_2IFCnew_2019_Jun_14_1554_30,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,15,0,15,0,0.0665443999997,1,No,15.3,-1,Hit,0.5341141,True,False,stimulus_2IFCnew_2019_Jun_14_1554_31,stimulus_2IFCnew_2019_Jun_14_1554_32,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,16,0,16,0,0.0661301,2,Yes,9.8,-1,Correct Rejection,0.566905799999,False,True,stimulus_2IFCnew_2019_Jun_14_1554_33,stimulus_2IFCnew_2019_Jun_14_1554_34,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,17,0,17,0,0.4671719,2,Yes,8.1,-1,Correct Rejection,0.6341121,False,True,stimulus_2IFCnew_2019_Jun_14_1554_35,stimulus_2IFCnew_2019_Jun_14_1554_36,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,18,0,18,0,0.3337397,2,Yes,16.9,-1,Correct Rejection,0.5690898,False,True,stimulus_2IFCnew_2019_Jun_14_1554_37,stimulus_2IFCnew_2019_Jun_14_1554_38,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,19,0,19,0,0.3002062,2,Yes,13.9,-1,Correct Rejection,0.533136,False,True,stimulus_2IFCnew_2019_Jun_14_1554_39,stimulus_2IFCnew_2019_Jun_14_1554_40,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,20,0,20,0,0.1327315,2,Yes,16.9,-1,Correct Rejection,0.5335557,False,True,stimulus_2IFCnew_2019_Jun_14_1554_41,stimulus_2IFCnew_2019_Jun_14_1554_42,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,21,0,21,0,0.400500500001,4,Yes,8.1,-1,Miss,0.5008296,True,False,stimulus_2IFCnew_2019_Jun_14_1554_43,stimulus_2IFCnew_2019_Jun_14_1554_44,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,22,0,22,0,0.100293500001,1,No,8.1,-1,Hit,0.6331774,True,False,stimulus_2IFCnew_2019_Jun_14_1554_45,stimulus_2IFCnew_2019_Jun_14_1554_46,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,23,0,23,0,0.3008753,1,No,12.5,-1,Hit,0.4005819,True,False,stimulus_2IFCnew_2019_Jun_14_1554_47,stimulus_2IFCnew_2019_Jun_14_1554_48,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,24,0,24,0,0.300326500001,2,Yes,13.9,-1,Correct Rejection,0.567594,False,True,stimulus_2IFCnew_2019_Jun_14_1554_49,stimulus_2IFCnew_2019_Jun_14_1554_50,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,25,0,25,0,0.2322302,2,Yes,5.8,-1,Correct Rejection,0.633905199999,False,True,stimulus_2IFCnew_2019_Jun_14_1554_51,stimulus_2IFCnew_2019_Jun_14_1554_52,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,26,0,26,0,0.3002851,3,No,8.1,-1,False Alarm,0.7667266,False,True,stimulus_2IFCnew_2019_Jun_14_1554_53,stimulus_2IFCnew_2019_Jun_14_1554_54,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,27,0,27,0,0.2672195,1,No,9.8,-1,Hit,0.6673756,True,False,stimulus_2IFCnew_2019_Jun_14_1554_55,stimulus_2IFCnew_2019_Jun_14_1554_56,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,28,0,28,0,0.433948,3,No,9.8,-1,False Alarm,0.433971500001,False,True,stimulus_2IFCnew_2019_Jun_14_1554_57,stimulus_2IFCnew_2019_Jun_14_1554_58,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,29,0,29,0,0.4675636,6,No,9.8,-1,Miss,0.400232,True,False,stimulus_2IFCnew_2019_Jun_14_1554_59,stimulus_2IFCnew_2019_Jun_14_1554_60,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,30,0,30,0,-1,1,No,13.9,-1,Hit,0.6011111,True,False,stimulus_2IFCnew_2019_Jun_14_1554_61,stimulus_2IFCnew_2019_Jun_14_1554_62,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,31,0,31,0,-1,1,No,12.5,-1,Hit,0.467285600001,True,False,stimulus_2IFCnew_2019_Jun_14_1554_63,stimulus_2IFCnew_2019_Jun_14_1554_64,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,32,0,32,0,0.0669125999993,1,No,9.8,-1,Hit,0.501283,True,False,stimulus_2IFCnew_2019_Jun_14_1554_65,stimulus_2IFCnew_2019_Jun_14_1554_66,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,33,0,33,0,0.0670077000004,1,No,12.5,-1,Hit,0.4670248,True,False,stimulus_2IFCnew_2019_Jun_14_1554_67,stimulus_2IFCnew_2019_Jun_14_1554_68,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,34,0,34,0,0.0665555000005,1,No,16.9,-1,Hit,0.4673461,True,False,stimulus_2IFCnew_2019_Jun_14_1554_69,stimulus_2IFCnew_2019_Jun_14_1554_70,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,35,0,35,0,0.2671061,3,No,9.8,-1,False Alarm,0.5008604,False,True,stimulus_2IFCnew_2019_Jun_14_1554_71,stimulus_2IFCnew_2019_Jun_14_1554_72,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,36,0,36,0,-1,0,No,13.9,-1,No Answer,-1,True,False,stimulus_2IFCnew_2019_Jun_14_1554_73,stimulus_2IFCnew_2019_Jun_14_1554_74,True,2019_Jun_14_1554,2IFCnew,,,
2IFCnew,37,0,37,0,-1,0,No,16.9,-1,No Answer,-1,True,False,stimulus_2IFCnew_2019_Jun_14_1554_75,stimulus_2IFCnew_2019_Jun_14_1554_76,True,2019_Jun_14_1554,2IFCnew,,,
