Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,0,0,0,0,0.300716199912,3,No,2.7,-1,False Alarm,0.534128800035,False,True,stimulus_2IFCnew_2019_Jul_03_1430_21,stimulus_2IFCnew_2019_Jul_03_1430_22,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,1,0,1,0,0.633632800076,2,Yes,2.7,-1,Correct Rejection,0.701059200102,False,True,stimulus_2IFCnew_2019_Jul_03_1430_23,stimulus_2IFCnew_2019_Jul_03_1430_24,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,2,0,2,0,0.733977699885,6,No,2.7,-1,Miss,0.733973999973,True,False,stimulus_2IFCnew_2019_Jul_03_1430_25,stimulus_2IFCnew_2019_Jul_03_1430_26,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,3,0,3,0,0.73486680002,1,No,2.7,-1,Hit,0.701182000106,True,False,stimulus_2IFCnew_2019_Jul_03_1430_27,stimulus_2IFCnew_2019_Jul_03_1430_28,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,4,0,4,0,0.767357799923,8,No,2.7,-1,Correct Rejection,0.667307100026,False,True,stimulus_2IFCnew_2019_Jul_03_1430_29,stimulus_2IFCnew_2019_Jul_03_1430_30,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,0,0,0,0,0.433469499927,2,Yes,8.8,-1,Correct Rejection,0.500273900107,False,True,stimulus_2IFCnew_2019_Jul_03_1430_31,stimulus_2IFCnew_2019_Jul_03_1430_32,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,1,0,1,0,0.233477700036,1,No,8.8,-1,Hit,0.535947999917,True,False,stimulus_2IFCnew_2019_Jul_03_1430_33,stimulus_2IFCnew_2019_Jul_03_1430_34,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,2,0,2,0,0.300595899811,1,No,8.8,-1,Hit,0.500232200138,True,False,stimulus_2IFCnew_2019_Jul_03_1430_35,stimulus_2IFCnew_2019_Jul_03_1430_36,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,3,0,3,0,0.467306500068,2,Yes,8.8,-1,Correct Rejection,0.633069300093,False,True,stimulus_2IFCnew_2019_Jul_03_1430_37,stimulus_2IFCnew_2019_Jul_03_1430_38,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,4,0,4,0,0.300671600038,2,Yes,8.8,-1,Correct Rejection,0.60188880004,False,True,stimulus_2IFCnew_2019_Jul_03_1430_39,stimulus_2IFCnew_2019_Jul_03_1430_40,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,0,0,0,0,0.467304199934,2,Yes,5.7,-1,Correct Rejection,0.667633899953,False,True,stimulus_2IFCnew_2019_Jul_03_1430_41,stimulus_2IFCnew_2019_Jul_03_1430_42,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,1,0,1,0,0.166496800026,1,No,5.7,-1,Hit,0.46812399989,True,False,stimulus_2IFCnew_2019_Jul_03_1430_43,stimulus_2IFCnew_2019_Jul_03_1430_44,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,2,0,2,0,0.367491399869,2,Yes,5.7,-1,Correct Rejection,0.500810100231,False,True,stimulus_2IFCnew_2019_Jul_03_1430_45,stimulus_2IFCnew_2019_Jul_03_1430_46,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,3,0,3,0,0.36759030004,1,No,5.7,-1,Hit,0.534321499988,True,False,stimulus_2IFCnew_2019_Jul_03_1430_47,stimulus_2IFCnew_2019_Jul_03_1430_48,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,4,0,4,0,0.267678699922,6,No,5.7,-1,Miss,0.566659400007,True,False,stimulus_2IFCnew_2019_Jul_03_1430_49,stimulus_2IFCnew_2019_Jul_03_1430_50,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,0,0,0,0,0.534579699859,2,Yes,7.8,-1,Correct Rejection,0.534850100055,False,True,stimulus_2IFCnew_2019_Jul_03_1430_51,stimulus_2IFCnew_2019_Jul_03_1430_52,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,1,0,1,0,0.366378499893,3,No,7.8,-1,False Alarm,0.468884799862,False,True,stimulus_2IFCnew_2019_Jul_03_1430_53,stimulus_2IFCnew_2019_Jul_03_1430_54,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,2,0,2,0,0.501455899794,6,No,7.8,-1,Miss,0.500269099837,True,False,stimulus_2IFCnew_2019_Jul_03_1430_55,stimulus_2IFCnew_2019_Jul_03_1430_56,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,3,0,3,0,0.434141700156,2,Yes,7.8,-1,Correct Rejection,0.565529000014,False,True,stimulus_2IFCnew_2019_Jul_03_1430_57,stimulus_2IFCnew_2019_Jul_03_1430_58,False,2019_Jul_03_1430,2IFCnew,,,
2IFCnew,4,0,4,0,0.501061100047,2,Yes,7.8,-1,Correct Rejection,0.53487470001,False,True,stimulus_2IFCnew_2019_Jul_03_1430_59,stimulus_2IFCnew_2019_Jul_03_1430_60,False,2019_Jul_03_1430,2IFCnew,,,
