Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,27,0,27,0,0.500407299958,1,No,5,-1,Hit,0.567841100041,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_205,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_206,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,28,0,28,0,0.334295400186,2,Yes,8.2,-1,Correct Rejection,0.500102000078,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_207,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_208,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,29,0,29,0,0.266906399978,1,No,7,-1,Hit,0.53492580005,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_209,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_210,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,30,0,30,0,0.333560099825,2,Yes,2.5,-1,Correct Rejection,0.533486699918,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_211,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_212,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,31,0,31,0,0.265399900032,3,No,3.8,-1,False Alarm,0.433297599899,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_213,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_214,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,32,0,32,0,0.567679600092,6,No,2.5,-1,Miss,0.567422900116,True,False,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_215,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_216,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,33,0,33,0,0.299138000002,2,Yes,8.2,-1,Correct Rejection,0.533826699946,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_217,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_218,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,34,0,34,0,0.300767699955,2,Yes,3.8,-1,Correct Rejection,0.498970999848,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_219,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_220,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,35,0,35,0,0.600106299855,2,Yes,2.5,-1,Correct Rejection,0.434168000007,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_221,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_222,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
2IFCnew,36,0,36,0,0.333631400019,2,Yes,3.8,-1,Correct Rejection,0.43322999985,False,True,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_223,stimulusRAMA04_2IFCnew_2019_Jun_12_1259_224,True,2019_Jun_12_1259,2IFCnew,3,RAMA04,
