Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,29,0,29,0,2.2,-1,Hit,0.534076999873,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_30,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,30,0,30,0,5.7,-1,Correct Rejection,0.532727400074,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_31,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,31,0,31,0,6.6,-1,False Alarm,0.669237800175,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_32,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,32,0,32,0,3,-1,False Alarm,0.567404000089,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_33,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,33,0,33,0,3,-1,Correct Rejection,0.599630300188,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_34,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,34,0,34,0,6.6,-1,Correct Rejection,0.500272399979,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_35,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,35,0,35,0,5,-1,Hit,0.533912000014,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_36,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,36,0,36,0,3,-1,False Alarm,0.53429549979,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_37,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,37,0,37,0,5,-1,Correct Rejection,0.467564800056,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_38,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,38,0,38,0,3.7,-1,Hit,0.633882900001,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_39,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
