Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,57,0,57,0,0.233531299978,1,No,9.7,-1,Hit,0.533637200017,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1015,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1016,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,58,0,58,0,0.233872999903,2,Yes,9.7,-1,Correct Rejection,0.600862999912,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1017,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1018,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,59,0,59,0,0.200504200067,2,Yes,7.7,-1,Correct Rejection,0.500198599882,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1019,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1020,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,60,0,60,0,0.600714899832,2,Yes,6.5,-1,Correct Rejection,0.502069000155,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1021,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1022,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,61,0,61,0,0.266391499899,1,No,7.7,-1,Hit,0.469120499911,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1023,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1024,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,62,0,62,0,0.568709000014,5,Yes,4.9,-1,False Alarm,0.601285899989,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1025,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1026,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,63,0,63,0,0.33359350008,5,Yes,9.7,-1,False Alarm,0.467169000069,False,True,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1027,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1028,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,64,0,64,0,0.400740500074,7,Yes,7.7,-1,Hit,0.533554999856,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1029,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1030,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,65,0,65,0,0.36636139988,7,Yes,4.9,-1,Hit,0.569278900046,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1031,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1032,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
2IFCnew,66,0,66,0,0.234297699993,6,No,7.7,-1,Miss,0.433859399986,True,False,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1033,stimulusTOSY08_2IFCnew_2019_Jul_02_1205_1034,True,2019_Jul_02_1205,2IFCnew,3,TOSY08,
