Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,1,0,1,0,9.7,-1,correct answer,0.766149699921,True,False,stimulus_2IFC_2019_Jun_12_1110_33,stimulus_2IFC_2019_Jun_12_1110_34,True,2019_Jun_12_1110,2IFC,,,
2IFC,2,0,2,0,2.6,-1,correct answer,0.699099999852,True,False,stimulus_2IFC_2019_Jun_12_1110_35,stimulus_2IFC_2019_Jun_12_1110_36,True,2019_Jun_12_1110,2IFC,,,
2IFC,3,0,3,0,5,-1,correct answer,0.533001400065,True,False,stimulus_2IFC_2019_Jun_12_1110_37,stimulus_2IFC_2019_Jun_12_1110_38,True,2019_Jun_12_1110,2IFC,,,
2IFC,4,0,4,0,5,-1,wrong answer,0.334684400121,True,False,stimulus_2IFC_2019_Jun_12_1110_39,stimulus_2IFC_2019_Jun_12_1110_40,True,2019_Jun_12_1110,2IFC,,,
2IFC,0,0,0,0,7,-1,correct answer,0.465617300011,False,True,stimulus_2IFC_2019_Jun_12_1110_41,stimulus_2IFC_2019_Jun_12_1110_42,True,2019_Jun_12_1110,2IFC,,,
2IFC,1,0,1,0,2.6,-1,correct answer,0.433704499854,False,True,stimulus_2IFC_2019_Jun_12_1110_43,stimulus_2IFC_2019_Jun_12_1110_44,True,2019_Jun_12_1110,2IFC,,,
2IFC,2,0,2,0,9.7,-1,correct answer,0.366046499927,True,False,stimulus_2IFC_2019_Jun_12_1110_45,stimulus_2IFC_2019_Jun_12_1110_46,True,2019_Jun_12_1110,2IFC,,,
2IFC,3,0,3,0,5,-1,correct answer,0.46724779997,True,False,stimulus_2IFC_2019_Jun_12_1110_47,stimulus_2IFC_2019_Jun_12_1110_48,True,2019_Jun_12_1110,2IFC,,,
2IFC,4,0,4,0,3.8,-1,no answer,-1,True,False,stimulus_2IFC_2019_Jun_12_1110_49,stimulus_2IFC_2019_Jun_12_1110_50,True,2019_Jun_12_1110,2IFC,,,
2IFC,0,0,0,0,9.7,-1,correct answer,0.601637999993,True,False,stimulus_2IFC_2019_Jun_12_1110_51,stimulus_2IFC_2019_Jun_12_1110_52,True,2019_Jun_12_1110,2IFC,,,
2IFC,1,0,1,0,6,-1,wrong answer,0.599222599994,False,True,stimulus_2IFC_2019_Jun_12_1110_53,stimulus_2IFC_2019_Jun_12_1110_54,True,2019_Jun_12_1110,2IFC,,,
2IFC,2,0,2,0,6,-1,wrong answer,0.568604599917,True,False,stimulus_2IFC_2019_Jun_12_1110_55,stimulus_2IFC_2019_Jun_12_1110_56,True,2019_Jun_12_1110,2IFC,,,
2IFC,3,0,3,0,6,-1,correct answer,0.666074999841,False,True,stimulus_2IFC_2019_Jun_12_1110_57,stimulus_2IFC_2019_Jun_12_1110_58,True,2019_Jun_12_1110,2IFC,,,
2IFC,4,0,4,0,6,-1,wrong answer,0.599991600029,True,False,stimulus_2IFC_2019_Jun_12_1110_59,stimulus_2IFC_2019_Jun_12_1110_60,True,2019_Jun_12_1110,2IFC,,,
2IFC,0,0,0,0,2.6,-1,wrong answer,0.369228199823,False,True,stimulus_2IFC_2019_Jun_12_1110_61,stimulus_2IFC_2019_Jun_12_1110_62,True,2019_Jun_12_1110,2IFC,,,
2IFC,1,0,1,0,8.2,-1,correct answer,0.601860700175,True,False,stimulus_2IFC_2019_Jun_12_1110_63,stimulus_2IFC_2019_Jun_12_1110_64,True,2019_Jun_12_1110,2IFC,,,
2IFC,2,0,2,0,8.2,-1,correct answer,0.633783699945,False,True,stimulus_2IFC_2019_Jun_12_1110_65,stimulus_2IFC_2019_Jun_12_1110_66,True,2019_Jun_12_1110,2IFC,,,
2IFC,3,0,3,0,5,-1,correct answer,0.86690360005,False,True,stimulus_2IFC_2019_Jun_12_1110_67,stimulus_2IFC_2019_Jun_12_1110_68,True,2019_Jun_12_1110,2IFC,,,
2IFC,4,0,4,0,6,-1,wrong answer,0.701592900092,False,True,stimulus_2IFC_2019_Jun_12_1110_69,stimulus_2IFC_2019_Jun_12_1110_70,True,2019_Jun_12_1110,2IFC,,,
2IFC,0,0,0,0,8.2,-1,wrong answer,0.300558399875,True,False,stimulus_2IFC_2019_Jun_12_1110_71,stimulus_2IFC_2019_Jun_12_1110_72,True,2019_Jun_12_1110,2IFC,,,
2IFC,1,0,1,0,2.5,-1,correct answer,0.333724100143,False,True,stimulus_2IFC_2019_Jun_12_1110_73,stimulus_2IFC_2019_Jun_12_1110_74,True,2019_Jun_12_1110,2IFC,,,
2IFC,2,0,2,0,2.6,-1,wrong answer,0.502952399896,True,False,stimulus_2IFC_2019_Jun_12_1110_75,stimulus_2IFC_2019_Jun_12_1110_76,True,2019_Jun_12_1110,2IFC,,,
2IFC,3,0,3,0,8.2,-1,correct answer,0.567507500062,True,False,stimulus_2IFC_2019_Jun_12_1110_77,stimulus_2IFC_2019_Jun_12_1110_78,True,2019_Jun_12_1110,2IFC,,,
2IFC,4,0,4,0,3.8,-1,no answer,-1,True,False,stimulus_2IFC_2019_Jun_12_1110_79,stimulus_2IFC_2019_Jun_12_1110_80,True,2019_Jun_12_1110,2IFC,,,
