Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,20,0,20,0,0.633955300029,3,No,8.6,-1,False Alarm,0.700655099994,False,True,stimulus_2IFCnew_2019_Jun_17_1445_41,stimulus_2IFCnew_2019_Jun_17_1445_42,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,21,0,21,0,0.500374900002,1,No,10.7,-1,Hit,0.600663200021,True,False,stimulus_2IFCnew_2019_Jun_17_1445_43,stimulus_2IFCnew_2019_Jun_17_1445_44,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,22,0,22,0,0.667393299984,5,Yes,10.7,-1,False Alarm,0.767555100028,False,True,stimulus_2IFCnew_2019_Jun_17_1445_45,stimulus_2IFCnew_2019_Jun_17_1445_46,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,23,0,23,0,-1,0,Yes,6.7,-1,No Answer,-1,False,True,stimulus_2IFCnew_2019_Jun_17_1445_47,stimulus_2IFCnew_2019_Jun_17_1445_48,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,24,0,24,0,0.701086300018,5,Yes,6.7,-1,False Alarm,0.667142400052,False,True,stimulus_2IFCnew_2019_Jun_17_1445_49,stimulus_2IFCnew_2019_Jun_17_1445_50,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,25,0,25,0,0.800619300047,8,No,2.9,-1,Correct Rejection,0.831506600021,False,True,stimulus_2IFCnew_2019_Jun_17_1445_51,stimulus_2IFCnew_2019_Jun_17_1445_52,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,26,0,26,0,0.633313399972,7,Yes,6.7,-1,Hit,0.700624399993,True,False,stimulus_2IFCnew_2019_Jun_17_1445_53,stimulus_2IFCnew_2019_Jun_17_1445_54,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,27,0,27,0,0.734026800026,1,No,10.7,-1,Hit,0.767566499999,True,False,stimulus_2IFCnew_2019_Jun_17_1445_55,stimulus_2IFCnew_2019_Jun_17_1445_56,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,28,0,28,0,-1,0,No,6.7,-1,No Answer,-1,False,True,stimulus_2IFCnew_2019_Jun_17_1445_57,stimulus_2IFCnew_2019_Jun_17_1445_58,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,29,0,29,0,0.500737500028,1,No,8.6,-1,Hit,0.601207299973,True,False,stimulus_2IFCnew_2019_Jun_17_1445_59,stimulus_2IFCnew_2019_Jun_17_1445_60,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,30,0,30,0,0.567237899988,2,Yes,8.6,-1,Correct Rejection,0.834218300006,False,True,stimulus_2IFCnew_2019_Jun_17_1445_61,stimulus_2IFCnew_2019_Jun_17_1445_62,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,31,0,31,0,0.400225099991,1,No,9.6,-1,Hit,0.602346999978,True,False,stimulus_2IFCnew_2019_Jun_17_1445_63,stimulus_2IFCnew_2019_Jun_17_1445_64,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,32,0,32,0,0.567368999997,1,No,9.6,-1,Hit,0.701460600016,True,False,stimulus_2IFCnew_2019_Jun_17_1445_65,stimulus_2IFCnew_2019_Jun_17_1445_66,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,33,0,33,0,-1,0,No,4.5,-1,No Answer,-1,True,False,stimulus_2IFCnew_2019_Jun_17_1445_67,stimulus_2IFCnew_2019_Jun_17_1445_68,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,34,0,34,0,0.400455099996,1,No,10.7,-1,Hit,0.600609200017,True,False,stimulus_2IFCnew_2019_Jun_17_1445_69,stimulus_2IFCnew_2019_Jun_17_1445_70,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,35,0,35,0,0.434798000031,1,No,8.6,-1,Hit,0.700907200051,True,False,stimulus_2IFCnew_2019_Jun_17_1445_71,stimulus_2IFCnew_2019_Jun_17_1445_72,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,36,0,36,0,0.700809200003,2,Yes,2.9,-1,Correct Rejection,0.834134500008,False,True,stimulus_2IFCnew_2019_Jun_17_1445_73,stimulus_2IFCnew_2019_Jun_17_1445_74,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,37,0,37,0,0.567923599971,2,Yes,7.6,-1,Correct Rejection,0.634194499988,False,True,stimulus_2IFCnew_2019_Jun_17_1445_75,stimulus_2IFCnew_2019_Jun_17_1445_76,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,38,0,38,0,0.433860799996,1,No,9.6,-1,Hit,0.733212299994,True,False,stimulus_2IFCnew_2019_Jun_17_1445_77,stimulus_2IFCnew_2019_Jun_17_1445_78,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,39,0,39,0,0.533842500008,2,Yes,5.7,-1,Correct Rejection,0.800998300023,False,True,stimulus_2IFCnew_2019_Jun_17_1445_79,stimulus_2IFCnew_2019_Jun_17_1445_80,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,40,0,40,0,0.634676799993,2,Yes,8.6,-1,Correct Rejection,0.767473700049,False,True,stimulus_2IFCnew_2019_Jun_17_1445_81,stimulus_2IFCnew_2019_Jun_17_1445_82,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,41,0,41,0,-1,0,Yes,10.7,-1,No Answer,-1,False,True,stimulus_2IFCnew_2019_Jun_17_1445_83,stimulus_2IFCnew_2019_Jun_17_1445_84,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,42,0,42,0,-1,0,Yes,2.9,-1,No Answer,-1,False,True,stimulus_2IFCnew_2019_Jun_17_1445_85,stimulus_2IFCnew_2019_Jun_17_1445_86,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,43,0,43,0,0.433584199985,1,No,2.9,-1,Hit,0.533879099996,True,False,stimulus_2IFCnew_2019_Jun_17_1445_87,stimulus_2IFCnew_2019_Jun_17_1445_88,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,44,0,44,0,0.300994499994,1,No,5.7,-1,Hit,0.564659699972,True,False,stimulus_2IFCnew_2019_Jun_17_1445_89,stimulus_2IFCnew_2019_Jun_17_1445_90,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,45,0,45,0,0.433745800052,2,Yes,2.9,-1,Correct Rejection,0.633979400038,False,True,stimulus_2IFCnew_2019_Jun_17_1445_91,stimulus_2IFCnew_2019_Jun_17_1445_92,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,46,0,46,0,0.533725199988,2,Yes,5.7,-1,Correct Rejection,0.700508799986,False,True,stimulus_2IFCnew_2019_Jun_17_1445_93,stimulus_2IFCnew_2019_Jun_17_1445_94,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,47,0,47,0,0.500838799984,2,Yes,4.5,-1,Correct Rejection,0.635541700001,False,True,stimulus_2IFCnew_2019_Jun_17_1445_95,stimulus_2IFCnew_2019_Jun_17_1445_96,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,48,0,48,0,0.567523000005,2,Yes,5.7,-1,Correct Rejection,0.633391200041,False,True,stimulus_2IFCnew_2019_Jun_17_1445_97,stimulus_2IFCnew_2019_Jun_17_1445_98,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,49,0,49,0,0.367033899995,1,No,5.7,-1,Hit,0.668955100002,True,False,stimulus_2IFCnew_2019_Jun_17_1445_99,stimulus_2IFCnew_2019_Jun_17_1445_100,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,50,0,50,0,0.400467600033,1,No,10.7,-1,Hit,0.633982700005,True,False,stimulus_2IFCnew_2019_Jun_17_1445_101,stimulus_2IFCnew_2019_Jun_17_1445_102,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,51,0,51,0,0.668090099993,2,Yes,6.7,-1,Correct Rejection,0.701673600008,False,True,stimulus_2IFCnew_2019_Jun_17_1445_103,stimulus_2IFCnew_2019_Jun_17_1445_104,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,52,0,52,0,0.399752699945,2,Yes,8.6,-1,Correct Rejection,0.633774599992,False,True,stimulus_2IFCnew_2019_Jun_17_1445_105,stimulus_2IFCnew_2019_Jun_17_1445_106,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,53,0,53,0,0.633464000013,2,Yes,5.7,-1,Correct Rejection,0.700047900027,False,True,stimulus_2IFCnew_2019_Jun_17_1445_107,stimulus_2IFCnew_2019_Jun_17_1445_108,True,2019_Jun_17_1445,2IFCnew,,,
2IFCnew,54,0,54,0,0.500496499997,2,Yes,4.5,-1,Correct Rejection,0.701664699998,False,True,stimulus_2IFCnew_2019_Jun_17_1445_109,stimulus_2IFCnew_2019_Jun_17_1445_110,True,2019_Jun_17_1445,2IFCnew,,,
