Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
Yes-No Task,42,0,42,0,3.7,-1,Correct Rejection,0.597601249348,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_268,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,43,0,43,0,3.7,-1,Hit,0.558195197489,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_269,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,44,0,44,0,3.7,-1,False Alarm,0.465278302319,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_270,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,45,0,45,0,3.7,-1,Hit,0.535610123537,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_271,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,46,0,46,0,3.7,-1,Hit,0.589414509013,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_272,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,47,0,47,0,3.7,-1,Correct Rejection,0.636026501656,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_273,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,48,0,48,0,3.7,-1,Hit,0.672625225503,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_274,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,49,0,49,0,3.7,-1,Hit,0.572355824057,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_275,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,50,0,50,0,3.7,-1,Hit,0.800974066835,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_276,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,51,0,51,0,3.7,-1,Miss,0.697342275642,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_277,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,52,0,52,0,3.7,-1,Hit,0.634072292596,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_278,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,53,0,53,0,3.7,-1,False Alarm,0.495317287743,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_279,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,54,0,54,0,3.7,-1,Hit,0.799900072627,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_280,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,55,0,55,0,3.7,-1,Hit,0.532650072128,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_281,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,56,0,56,0,3.7,-1,Correct Rejection,0.592405352276,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_282,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,57,0,57,0,3.7,-1,Hit,0.491249987856,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_283,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,58,0,58,0,3.7,-1,Hit,0.568528283387,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_284,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,59,0,59,0,3.7,-1,False Alarm,0.399680100847,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_285,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,60,0,60,0,3.7,-1,False Alarm,0.471676284447,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_286,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,61,0,61,0,3.7,-1,Miss,0.602150122635,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_287,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,62,0,62,0,3.7,-1,False Alarm,0.424412341323,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_288,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,63,0,63,0,3.7,-1,Hit,0.468682977837,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_289,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,64,0,64,0,3.7,-1,False Alarm,0.467031753156,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_290,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,65,0,65,0,3.7,-1,Hit,0.534628092777,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_291,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,66,0,66,0,3.7,-1,Hit,0.566821634769,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_292,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,67,0,67,0,3.7,-1,False Alarm,0.58965057414,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_293,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,68,0,68,0,3.7,-1,Correct Rejection,0.626003379468,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_294,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,69,0,69,0,3.7,-1,Correct Rejection,0.63467210345,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_295,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,70,0,70,0,3.7,-1,Correct Rejection,0.530088251457,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_296,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,71,0,71,0,3.7,-1,Hit,0.628813992254,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_297,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,72,0,72,0,3.7,-1,Hit,0.535872053821,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_298,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,73,0,73,0,3.7,-1,Hit,0.499319721479,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_299,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,74,0,74,0,3.7,-1,Hit,0.504602244589,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_300,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,0,0,0,0,5,-1,Hit,0.399560221005,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_301,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,1,0,1,0,5,-1,False Alarm,0.40175706381,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_302,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,2,0,2,0,5,-1,Correct Rejection,0.35937741166,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_303,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,3,0,3,0,5,-1,Correct Rejection,0.468760571443,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_304,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,4,0,4,0,5,-1,False Alarm,0.434134121053,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_305,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,5,0,5,0,5,-1,Miss,0.373214115389,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_306,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,6,0,6,0,5,-1,Miss,0.526161768939,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_307,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,7,0,7,0,5,-1,Miss,0.400865353178,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_308,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,8,0,8,0,5,-1,Correct Rejection,0.701603765134,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_309,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,9,0,9,0,5,-1,Miss,0.568363242783,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_310,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,10,0,10,0,5,-1,Correct Rejection,0.733939767815,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_311,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,11,0,11,0,5,-1,Hit,0.563835307956,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_312,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,12,0,12,0,5,-1,Hit,0.601521573495,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_313,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,13,0,13,0,5,-1,False Alarm,0.469780783635,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_314,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,14,0,14,0,5,-1,Correct Rejection,0.690302606672,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_315,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,15,0,15,0,5,-1,Correct Rejection,0.525619024411,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_316,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,16,0,16,0,5,-1,Hit,0.566052267794,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_317,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,17,0,17,0,5,-1,Correct Rejection,0.433991250582,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_318,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,18,0,18,0,5,-1,Hit,0.455451011658,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_319,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,19,0,19,0,5,-1,Miss,0.401800171472,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_320,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,20,0,20,0,5,-1,Hit,0.364124169573,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_321,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,21,0,21,0,5,-1,False Alarm,0.327813650947,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_322,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,22,0,22,0,5,-1,Hit,0.36562759662,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_323,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,23,0,23,0,5,-1,Hit,0.433974828571,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_324,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,24,0,24,0,5,-1,Hit,0.366207290906,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_325,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,25,0,25,0,5,-1,Miss,0.506069543771,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_326,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,26,0,26,0,5,-1,Hit,0.556921266951,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_327,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,27,0,27,0,5,-1,Hit,0.600720593706,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_328,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,28,0,28,0,5,-1,Hit,0.527288313489,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_329,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,29,0,29,0,5,-1,Hit,0.499389925506,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_330,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,30,0,30,0,5,-1,Correct Rejection,0.636336876079,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_331,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,31,0,31,0,5,-1,No Answer,-1,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_332,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,32,0,32,0,5,-1,Miss,0.400834972505,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_333,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,33,0,33,0,5,-1,Hit,0.66617633542,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_334,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,34,0,34,0,5,-1,False Alarm,0.437065845355,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_335,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,35,0,35,0,5,-1,Hit,0.625055013224,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_336,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,36,0,36,0,5,-1,Correct Rejection,0.529718758073,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_337,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,37,0,37,0,5,-1,Hit,0.533873094711,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_338,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,38,0,38,0,5,-1,False Alarm,0.532427965198,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_339,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,39,0,39,0,5,-1,Miss,0.432766585145,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_340,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,40,0,40,0,5,-1,Miss,0.604170019738,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_341,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,41,0,41,0,5,-1,Correct Rejection,0.469216690399,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_342,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,42,0,42,0,5,-1,Correct Rejection,0.56886698585,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_343,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,43,0,43,0,5,-1,False Alarm,0.536914024968,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_344,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,44,0,44,0,5,-1,False Alarm,0.335524975788,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_345,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,45,0,45,0,5,-1,Correct Rejection,0.333501794841,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_346,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,46,0,46,0,5,-1,Miss,0.466916799545,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_347,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,47,0,47,0,5,-1,Hit,0.73604423739,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_348,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,48,0,48,0,5,-1,Hit,0.695995267015,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_349,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,49,0,49,0,5,-1,False Alarm,0.593578699045,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_350,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,50,0,50,0,5,-1,Hit,0.524942440912,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_351,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,51,0,51,0,5,-1,False Alarm,0.526200360619,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_352,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,52,0,52,0,5,-1,Correct Rejection,0.432272695936,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_353,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,53,0,53,0,5,-1,Hit,0.502152914181,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_354,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,54,0,54,0,5,-1,Correct Rejection,0.625257413834,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_355,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,55,0,55,0,5,-1,Correct Rejection,0.568663764279,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_356,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,56,0,56,0,5,-1,Hit,0.702427735552,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_357,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,57,0,57,0,5,-1,Miss,0.532788015902,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_358,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,58,0,58,0,5,-1,Hit,0.624101310503,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_359,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,59,0,59,0,5,-1,Hit,0.605837665964,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_360,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,60,0,60,0,5,-1,Miss,0.566686153878,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_361,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,61,0,61,0,5,-1,Hit,0.337797360029,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_362,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,62,0,62,0,5,-1,Hit,0.467249344103,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_363,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,63,0,63,0,5,-1,Hit,0.505837994628,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_364,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,64,0,64,0,5,-1,Correct Rejection,0.535773932468,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_365,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,65,0,65,0,5,-1,Hit,0.55669300165,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_366,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,66,0,66,0,5,-1,Hit,0.436496825423,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_367,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,67,0,67,0,5,-1,Hit,0.467897599097,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_368,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,68,0,68,0,5,-1,Hit,0.497623747215,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_369,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,69,0,69,0,5,-1,False Alarm,0.467752675992,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_370,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,70,0,70,0,5,-1,Correct Rejection,0.433673486114,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_371,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,71,0,71,0,5,-1,Hit,0.503746251576,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_372,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,72,0,72,0,5,-1,Miss,0.49124054471,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_373,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,73,0,73,0,5,-1,Miss,0.535543614998,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_374,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,74,0,74,0,5,-1,Miss,0.265814314131,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_375,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,0,0,0,0,2.2,-1,Miss,0.467816721648,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_376,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,1,0,1,0,2.2,-1,False Alarm,0.467708336655,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_377,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,2,0,2,0,2.2,-1,Miss,0.5674760486,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_378,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,3,0,3,0,2.2,-1,Miss,0.433074085973,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_379,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,4,0,4,0,2.2,-1,Correct Rejection,0.592067881487,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_380,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,5,0,5,0,2.2,-1,Hit,0.732867005747,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_381,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,6,0,6,0,2.2,-1,Hit,0.467351980973,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_382,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,7,0,7,0,2.2,-1,Hit,0.467473503202,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_383,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,8,0,8,0,2.2,-1,Correct Rejection,0.559606251772,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_384,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,9,0,9,0,2.2,-1,Miss,0.532328201924,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_385,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,10,0,10,0,2.2,-1,False Alarm,0.369123824406,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_386,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,11,0,11,0,2.2,-1,Miss,0.532896811143,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_387,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,12,0,12,0,2.2,-1,Correct Rejection,0.537042115815,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_388,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,13,0,13,0,2.2,-1,False Alarm,0.566471847706,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_389,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,14,0,14,0,2.2,-1,Hit,0.566230445635,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_390,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,15,0,15,0,2.2,-1,Hit,0.447570540011,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_391,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,16,0,16,0,2.2,-1,Hit,0.402873344254,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_392,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,17,0,17,0,2.2,-1,False Alarm,0.539271391928,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_393,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,18,0,18,0,2.2,-1,Hit,0.538733984344,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_394,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,19,0,19,0,2.2,-1,Correct Rejection,0.533470347058,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_395,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,20,0,20,0,2.2,-1,Miss,0.505539115518,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_396,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,21,0,21,0,2.2,-1,Hit,0.466948822606,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_397,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,22,0,22,0,2.2,-1,False Alarm,0.605049413629,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_398,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,23,0,23,0,2.2,-1,Miss,0.391043810174,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_399,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,24,0,24,0,2.2,-1,False Alarm,0.339623478241,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_400,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,25,0,25,0,2.2,-1,Correct Rejection,0.432625356596,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_401,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,26,0,26,0,2.2,-1,Correct Rejection,0.536511276849,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_402,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
Yes-No Task,27,0,27,0,2.2,-1,False Alarm,0.540200462099,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_11_1752_403,-1,2019_Jun_11_1752,Yes-No Task,2,RORE28,
