Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,53,0,53,0,8.4,-1,Hit,0.534086299827,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_579,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,54,0,54,0,7.4,-1,Hit,0.600396899972,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_580,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,55,0,55,0,10.4,-1,Hit,0.500769699924,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_581,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,56,0,56,0,10.4,-1,Correct Rejection,0.601481799968,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_582,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,57,0,57,0,6.4,-1,Hit,0.667028599884,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_583,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,58,0,58,0,6.4,-1,Correct Rejection,0.634831400122,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_584,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,59,0,59,0,11.6,-1,Hit,0.533781900071,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_585,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,60,0,60,0,7.4,-1,Hit,0.5351443002,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_586,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,61,0,61,0,6.4,-1,Hit,0.534198400099,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_587,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,62,0,62,0,10.4,-1,False Alarm,0.667859100038,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_588,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,63,0,63,0,11.6,-1,Hit,0.533750199946,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_589,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,64,0,64,0,6.4,-1,Hit,0.568012799835,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_590,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,65,0,65,0,7.4,-1,Correct Rejection,0.534024399938,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_591,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,66,0,66,0,6.4,-1,Hit,0.6339592,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_592,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,67,0,67,0,7.4,-1,Correct Rejection,0.533640999813,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_593,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,68,0,68,0,8.4,-1,Correct Rejection,0.500016700011,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_594,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,69,0,69,0,3.5,-1,Hit,0.702981600072,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_595,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,70,0,70,0,5.1,-1,Miss,0.635405000066,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_596,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,71,0,71,0,11.6,-1,Correct Rejection,0.73333800002,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_597,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,72,0,72,0,8.4,-1,Hit,0.53430119995,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_598,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,73,0,73,0,11.6,-1,Hit,0.533421899891,True,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_599,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
Yes-No Task,74,0,74,0,7.4,-1,Correct Rejection,0.601570400177,False,-1,stimulus_KLRU16_Yes-No Task_2019_Jun_13_1535_600,-1,True,2019_Jun_13_1535,Yes-No Task,2,KLRU16,
