Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
2IFC,6,0,6,0,3,-1,correct answer,0.574085052125,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_913,stimulusRORE28_2IFC_2019_Jun_11_1818_914,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,7,0,7,0,3,-1,wrong answer,0.700194763951,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_915,stimulusRORE28_2IFC_2019_Jun_11_1818_916,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,8,0,8,0,3,-1,correct answer,0.537047863472,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_917,stimulusRORE28_2IFC_2019_Jun_11_1818_918,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,9,0,9,0,3,-1,no answer,-1,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_919,stimulusRORE28_2IFC_2019_Jun_11_1818_920,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,10,0,10,0,3,-1,correct answer,0.600002956111,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_921,stimulusRORE28_2IFC_2019_Jun_11_1818_922,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,11,0,11,0,3,-1,wrong answer,0.404999162536,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_923,stimulusRORE28_2IFC_2019_Jun_11_1818_924,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,12,0,12,0,3,-1,correct answer,0.440350641031,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_925,stimulusRORE28_2IFC_2019_Jun_11_1818_926,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,13,0,13,0,3,-1,correct answer,0.501677499618,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_927,stimulusRORE28_2IFC_2019_Jun_11_1818_928,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,14,0,14,0,3,-1,correct answer,0.333255055826,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_929,stimulusRORE28_2IFC_2019_Jun_11_1818_930,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,15,0,15,0,3,-1,correct answer,0.50209831167,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_931,stimulusRORE28_2IFC_2019_Jun_11_1818_932,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,16,0,16,0,3,-1,correct answer,0.433295781724,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_933,stimulusRORE28_2IFC_2019_Jun_11_1818_934,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,17,0,17,0,3,-1,correct answer,0.402205382474,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_935,stimulusRORE28_2IFC_2019_Jun_11_1818_936,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,18,0,18,0,3,-1,wrong answer,0.599807534833,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_937,stimulusRORE28_2IFC_2019_Jun_11_1818_938,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,19,0,19,0,3,-1,wrong answer,0.400082438253,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_939,stimulusRORE28_2IFC_2019_Jun_11_1818_940,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,20,0,20,0,3,-1,correct answer,0.437771577854,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_941,stimulusRORE28_2IFC_2019_Jun_11_1818_942,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,21,0,21,0,3,-1,wrong answer,0.433451379649,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_943,stimulusRORE28_2IFC_2019_Jun_11_1818_944,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,22,0,22,0,3,-1,wrong answer,0.370442915708,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_945,stimulusRORE28_2IFC_2019_Jun_11_1818_946,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,23,0,23,0,3,-1,correct answer,0.500199526548,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_947,stimulusRORE28_2IFC_2019_Jun_11_1818_948,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,24,0,24,0,3,-1,wrong answer,0.399378348142,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_949,stimulusRORE28_2IFC_2019_Jun_11_1818_950,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,25,0,25,0,3,-1,correct answer,0.469100915827,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_951,stimulusRORE28_2IFC_2019_Jun_11_1818_952,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,26,0,26,0,3,-1,correct answer,0.303675062954,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_953,stimulusRORE28_2IFC_2019_Jun_11_1818_954,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,27,0,27,0,3,-1,correct answer,0.535337519832,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_955,stimulusRORE28_2IFC_2019_Jun_11_1818_956,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,28,0,28,0,3,-1,correct answer,0.4353731554,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_957,stimulusRORE28_2IFC_2019_Jun_11_1818_958,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,29,0,29,0,3,-1,correct answer,0.57005552249,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_959,stimulusRORE28_2IFC_2019_Jun_11_1818_960,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,30,0,30,0,3,-1,correct answer,0.666737964842,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_961,stimulusRORE28_2IFC_2019_Jun_11_1818_962,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,31,0,31,0,3,-1,correct answer,0.570321968291,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_963,stimulusRORE28_2IFC_2019_Jun_11_1818_964,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,32,0,32,0,3,-1,wrong answer,0.77657970693,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_965,stimulusRORE28_2IFC_2019_Jun_11_1818_966,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,33,0,33,0,3,-1,wrong answer,0.333435286302,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_967,stimulusRORE28_2IFC_2019_Jun_11_1818_968,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,34,0,34,0,3,-1,correct answer,0.435568165965,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_969,stimulusRORE28_2IFC_2019_Jun_11_1818_970,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,35,0,35,0,3,-1,correct answer,0.768291561399,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_971,stimulusRORE28_2IFC_2019_Jun_11_1818_972,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,36,0,36,0,3,-1,correct answer,0.502358188387,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_973,stimulusRORE28_2IFC_2019_Jun_11_1818_974,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,37,0,37,0,3,-1,correct answer,0.633803793695,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_975,stimulusRORE28_2IFC_2019_Jun_11_1818_976,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,38,0,38,0,3,-1,wrong answer,0.468227680307,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_977,stimulusRORE28_2IFC_2019_Jun_11_1818_978,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,39,0,39,0,3,-1,correct answer,0.402500155848,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_979,stimulusRORE28_2IFC_2019_Jun_11_1818_980,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,40,0,40,0,3,-1,correct answer,0.369097138755,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_981,stimulusRORE28_2IFC_2019_Jun_11_1818_982,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,41,0,41,0,3,-1,correct answer,0.633381339721,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_983,stimulusRORE28_2IFC_2019_Jun_11_1818_984,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,42,0,42,0,3,-1,correct answer,0.368317508139,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_985,stimulusRORE28_2IFC_2019_Jun_11_1818_986,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,43,0,43,0,3,-1,wrong answer,0.334107353352,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_987,stimulusRORE28_2IFC_2019_Jun_11_1818_988,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,44,0,44,0,3,-1,correct answer,0.333991989493,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_989,stimulusRORE28_2IFC_2019_Jun_11_1818_990,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,45,0,45,0,3,-1,correct answer,0.40182028804,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_991,stimulusRORE28_2IFC_2019_Jun_11_1818_992,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,46,0,46,0,3,-1,correct answer,0.365366077516,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_993,stimulusRORE28_2IFC_2019_Jun_11_1818_994,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,47,0,47,0,3,-1,correct answer,0.404314778745,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_995,stimulusRORE28_2IFC_2019_Jun_11_1818_996,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,48,0,48,0,3,-1,no answer,-1,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_997,stimulusRORE28_2IFC_2019_Jun_11_1818_998,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,49,0,49,0,3,-1,correct answer,0.135192268062,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_999,stimulusRORE28_2IFC_2019_Jun_11_1818_1000,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,50,0,50,0,3,-1,wrong answer,0.366209343076,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1001,stimulusRORE28_2IFC_2019_Jun_11_1818_1002,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,51,0,51,0,3,-1,wrong answer,0.335726144724,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1003,stimulusRORE28_2IFC_2019_Jun_11_1818_1004,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,52,0,52,0,3,-1,correct answer,0.370990176685,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1005,stimulusRORE28_2IFC_2019_Jun_11_1818_1006,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,53,0,53,0,3,-1,correct answer,0.560394504108,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1007,stimulusRORE28_2IFC_2019_Jun_11_1818_1008,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,54,0,54,0,3,-1,wrong answer,0.633201109245,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1009,stimulusRORE28_2IFC_2019_Jun_11_1818_1010,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,55,0,55,0,3,-1,correct answer,0.367548961658,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1011,stimulusRORE28_2IFC_2019_Jun_11_1818_1012,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,56,0,56,0,3,-1,wrong answer,0.604257876985,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1013,stimulusRORE28_2IFC_2019_Jun_11_1818_1014,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,57,0,57,0,3,-1,correct answer,0.33762287721,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1015,stimulusRORE28_2IFC_2019_Jun_11_1818_1016,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,58,0,58,0,3,-1,wrong answer,0.564502038062,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1017,stimulusRORE28_2IFC_2019_Jun_11_1818_1018,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,59,0,59,0,3,-1,wrong answer,0.801451534033,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1019,stimulusRORE28_2IFC_2019_Jun_11_1818_1020,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,60,0,60,0,3,-1,correct answer,0.505409381818,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1021,stimulusRORE28_2IFC_2019_Jun_11_1818_1022,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,61,0,61,0,3,-1,no answer,-1,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1023,stimulusRORE28_2IFC_2019_Jun_11_1818_1024,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,62,0,62,0,3,-1,wrong answer,0.332656476647,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1025,stimulusRORE28_2IFC_2019_Jun_11_1818_1026,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,63,0,63,0,3,-1,wrong answer,0.336713923607,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1027,stimulusRORE28_2IFC_2019_Jun_11_1818_1028,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,64,0,64,0,3,-1,correct answer,0.467066239566,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1029,stimulusRORE28_2IFC_2019_Jun_11_1818_1030,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,65,0,65,0,3,-1,correct answer,0.499679772649,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1031,stimulusRORE28_2IFC_2019_Jun_11_1818_1032,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,66,0,66,0,3,-1,correct answer,0.667943745386,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1033,stimulusRORE28_2IFC_2019_Jun_11_1818_1034,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,67,0,67,0,3,-1,correct answer,0.632665344048,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1035,stimulusRORE28_2IFC_2019_Jun_11_1818_1036,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,68,0,68,0,3,-1,correct answer,0.369614429772,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1037,stimulusRORE28_2IFC_2019_Jun_11_1818_1038,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,69,0,69,0,3,-1,wrong answer,0.433385691606,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1039,stimulusRORE28_2IFC_2019_Jun_11_1818_1040,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,70,0,70,0,3,-1,no answer,-1,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1041,stimulusRORE28_2IFC_2019_Jun_11_1818_1042,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,71,0,71,0,3,-1,correct answer,0.365874336101,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1043,stimulusRORE28_2IFC_2019_Jun_11_1818_1044,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,72,0,72,0,3,-1,wrong answer,0.635892662685,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1045,stimulusRORE28_2IFC_2019_Jun_11_1818_1046,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,73,0,73,0,3,-1,correct answer,0.340737294871,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1047,stimulusRORE28_2IFC_2019_Jun_11_1818_1048,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,74,0,74,0,3,-1,wrong answer,0.468772888184,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1049,stimulusRORE28_2IFC_2019_Jun_11_1818_1050,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,0,0,0,0,4.4,-1,correct answer,0.36680094339,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1051,stimulusRORE28_2IFC_2019_Jun_11_1818_1052,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,1,0,1,0,4.4,-1,no answer,-1,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1053,stimulusRORE28_2IFC_2019_Jun_11_1818_1054,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,2,0,2,0,4.4,-1,correct answer,0.729706195183,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1055,stimulusRORE28_2IFC_2019_Jun_11_1818_1056,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,3,0,3,0,4.4,-1,correct answer,0.534329623915,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1057,stimulusRORE28_2IFC_2019_Jun_11_1818_1058,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,4,0,4,0,4.4,-1,correct answer,0.468321695924,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1059,stimulusRORE28_2IFC_2019_Jun_11_1818_1060,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,5,0,5,0,4.4,-1,correct answer,0.500601042528,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1061,stimulusRORE28_2IFC_2019_Jun_11_1818_1062,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,6,0,6,0,4.4,-1,correct answer,0.566970253363,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1063,stimulusRORE28_2IFC_2019_Jun_11_1818_1064,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,7,0,7,0,4.4,-1,correct answer,0.544122839347,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1065,stimulusRORE28_2IFC_2019_Jun_11_1818_1066,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,8,0,8,0,4.4,-1,correct answer,0.473722456489,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1067,stimulusRORE28_2IFC_2019_Jun_11_1818_1068,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,9,0,9,0,4.4,-1,correct answer,0.630898345262,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1069,stimulusRORE28_2IFC_2019_Jun_11_1818_1070,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,10,0,10,0,4.4,-1,correct answer,0.399980621878,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1071,stimulusRORE28_2IFC_2019_Jun_11_1818_1072,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,11,0,11,0,4.4,-1,correct answer,0.600863875356,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1073,stimulusRORE28_2IFC_2019_Jun_11_1818_1074,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,12,0,12,0,4.4,-1,wrong answer,0.706502425484,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1075,stimulusRORE28_2IFC_2019_Jun_11_1818_1076,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,13,0,13,0,4.4,-1,correct answer,0.47617096547,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1077,stimulusRORE28_2IFC_2019_Jun_11_1818_1078,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,14,0,14,0,4.4,-1,correct answer,0.636312243063,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1079,stimulusRORE28_2IFC_2019_Jun_11_1818_1080,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,15,0,15,0,4.4,-1,correct answer,0.796559032053,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1081,stimulusRORE28_2IFC_2019_Jun_11_1818_1082,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,16,0,16,0,4.4,-1,correct answer,0.768631905783,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1083,stimulusRORE28_2IFC_2019_Jun_11_1818_1084,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,17,0,17,0,4.4,-1,correct answer,0.401070216671,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1085,stimulusRORE28_2IFC_2019_Jun_11_1818_1086,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,18,0,18,0,4.4,-1,correct answer,0.534559120424,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1087,stimulusRORE28_2IFC_2019_Jun_11_1818_1088,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,19,0,19,0,4.4,-1,correct answer,0.669203717262,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1089,stimulusRORE28_2IFC_2019_Jun_11_1818_1090,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,20,0,20,0,4.4,-1,wrong answer,0.499836191535,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1091,stimulusRORE28_2IFC_2019_Jun_11_1818_1092,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,21,0,21,0,4.4,-1,correct answer,0.568092692178,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1093,stimulusRORE28_2IFC_2019_Jun_11_1818_1094,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,22,0,22,0,4.4,-1,correct answer,0.568320956547,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1095,stimulusRORE28_2IFC_2019_Jun_11_1818_1096,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,23,0,23,0,4.4,-1,wrong answer,0.634224195499,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1097,stimulusRORE28_2IFC_2019_Jun_11_1818_1098,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,24,0,24,0,4.4,-1,wrong answer,0.502316723112,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1099,stimulusRORE28_2IFC_2019_Jun_11_1818_1100,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,25,0,25,0,4.4,-1,correct answer,0.367269378621,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1101,stimulusRORE28_2IFC_2019_Jun_11_1818_1102,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,26,0,26,0,4.4,-1,correct answer,0.601946080104,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1103,stimulusRORE28_2IFC_2019_Jun_11_1818_1104,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,27,0,27,0,4.4,-1,correct answer,0.668588305358,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1105,stimulusRORE28_2IFC_2019_Jun_11_1818_1106,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,28,0,28,0,4.4,-1,correct answer,0.434338984545,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1107,stimulusRORE28_2IFC_2019_Jun_11_1818_1108,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,29,0,29,0,4.4,-1,correct answer,0.56815016875,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1109,stimulusRORE28_2IFC_2019_Jun_11_1818_1110,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,30,0,30,0,4.4,-1,wrong answer,0.534071799833,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1111,stimulusRORE28_2IFC_2019_Jun_11_1818_1112,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,31,0,31,0,4.4,-1,correct answer,0.32570425421,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1113,stimulusRORE28_2IFC_2019_Jun_11_1818_1114,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,32,0,32,0,4.4,-1,correct answer,0.497264107224,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1115,stimulusRORE28_2IFC_2019_Jun_11_1818_1116,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,33,0,33,0,4.4,-1,correct answer,0.399813939817,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1117,stimulusRORE28_2IFC_2019_Jun_11_1818_1118,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,34,0,34,0,4.4,-1,correct answer,0.334652971942,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1119,stimulusRORE28_2IFC_2019_Jun_11_1818_1120,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,35,0,35,0,4.4,-1,wrong answer,0.534139951225,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1121,stimulusRORE28_2IFC_2019_Jun_11_1818_1122,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,36,0,36,0,4.4,-1,wrong answer,0.500765261706,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1123,stimulusRORE28_2IFC_2019_Jun_11_1818_1124,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,37,0,37,0,4.4,-1,correct answer,0.433451379649,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1125,stimulusRORE28_2IFC_2019_Jun_11_1818_1126,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,38,0,38,0,4.4,-1,correct answer,0.534880990162,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1127,stimulusRORE28_2IFC_2019_Jun_11_1818_1128,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,39,0,39,0,4.4,-1,correct answer,0.468655060511,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1129,stimulusRORE28_2IFC_2019_Jun_11_1818_1130,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,40,0,40,0,4.4,-1,correct answer,0.767923710402,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1131,stimulusRORE28_2IFC_2019_Jun_11_1818_1132,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,41,0,41,0,4.4,-1,correct answer,0.375527143944,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1133,stimulusRORE28_2IFC_2019_Jun_11_1818_1134,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,42,0,42,0,4.4,-1,correct answer,0.668250014074,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1135,stimulusRORE28_2IFC_2019_Jun_11_1818_1136,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,43,0,43,0,4.4,-1,correct answer,0.610415277537,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1137,stimulusRORE28_2IFC_2019_Jun_11_1818_1138,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,44,0,44,0,4.4,-1,wrong answer,0.80072609568,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1139,stimulusRORE28_2IFC_2019_Jun_11_1818_1140,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,45,0,45,0,4.4,-1,correct answer,0.568518429995,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1141,stimulusRORE28_2IFC_2019_Jun_11_1818_1142,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,46,0,46,0,4.4,-1,correct answer,0.606758525595,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1143,stimulusRORE28_2IFC_2019_Jun_11_1818_1144,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,47,0,47,0,4.4,-1,correct answer,0.633036890533,False,True,stimulusRORE28_2IFC_2019_Jun_11_1818_1145,stimulusRORE28_2IFC_2019_Jun_11_1818_1146,2019_Jun_11_1818,2IFC,2,RORE28,
2IFC,48,0,48,0,4.4,-1,correct answer,0.400059447158,True,False,stimulusRORE28_2IFC_2019_Jun_11_1818_1147,stimulusRORE28_2IFC_2019_Jun_11_1818_1148,2019_Jun_11_1818,2IFC,2,RORE28,
