Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,28,0,28,0,3.8,-1,Hit,0.600491099991,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_29,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,29,0,29,0,12.4,-1,Correct Rejection,0.634888000088,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_30,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,30,0,30,0,10.7,-1,Correct Rejection,0.53355990001,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_31,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,31,0,31,0,5.8,-1,Correct Rejection,0.568411900196,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_32,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,32,0,32,0,1.4,-1,Miss,0.6344351999,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_33,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,33,0,33,0,9.1,-1,Correct Rejection,0.50048360019,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_34,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,34,0,34,0,7.5,-1,False Alarm,0.534392199945,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_35,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,35,0,35,0,1.4,-1,Correct Rejection,0.566742999945,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_36,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,36,0,36,0,7.5,-1,Miss,0.434665599838,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_37,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,37,0,37,0,14.3,-1,Hit,0.631666000001,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_38,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,38,0,38,0,1.4,-1,Correct Rejection,0.433827100089,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_39,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,39,0,39,0,14.3,-1,Correct Rejection,0.601280800067,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_40,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,40,0,40,0,9.1,-1,Correct Rejection,0.566211200086,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_41,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,41,0,41,0,3.8,-1,False Alarm,0.435673500178,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_42,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,42,0,42,0,3.8,-1,Hit,0.632987899939,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_43,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,43,0,43,0,3.8,-1,Miss,0.73387100012,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_44,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,44,0,44,0,12.4,-1,Hit,0.467469499912,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_45,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,45,0,45,0,12.4,-1,Correct Rejection,0.800732600037,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_46,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,46,0,46,0,5.8,-1,Correct Rejection,0.534069300164,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_47,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,47,0,47,0,10.7,-1,Correct Rejection,0.595733500086,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_48,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,48,0,48,0,5.8,-1,Hit,0.503286899999,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_49,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,49,0,49,0,14.3,-1,Hit,0.56707479991,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_50,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,50,0,50,0,5.8,-1,Miss,0.433786500013,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_51,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,51,0,51,0,9.1,-1,Correct Rejection,0.599466299871,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_52,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,52,0,52,0,9.1,-1,Correct Rejection,0.601111600175,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_53,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,53,0,53,0,7.5,-1,False Alarm,0.503802099964,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_54,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,54,0,54,0,5.8,-1,Correct Rejection,0.430682200007,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_55,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,55,0,55,0,5.8,-1,Correct Rejection,0.500851299847,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_56,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,56,0,56,0,1.4,-1,Correct Rejection,0.466523600044,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_57,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,57,0,57,0,1.4,-1,Correct Rejection,0.434265099932,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_58,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,58,0,58,0,7.5,-1,Correct Rejection,0.432923000073,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_59,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,59,0,59,0,12.4,-1,Hit,0.499939200003,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_60,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,60,0,60,0,10.7,-1,Hit,0.500032100128,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_61,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,61,0,61,0,12.4,-1,Hit,0.468129899818,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_62,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,62,0,62,0,9.1,-1,Hit,0.433688100195,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_63,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,63,0,63,0,12.4,-1,Correct Rejection,0.467100099893,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_64,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,64,0,64,0,12.4,-1,Hit,0.433002699865,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_65,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,65,0,65,0,14.3,-1,Hit,0.467260400066,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_66,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,66,0,66,0,14.3,-1,Hit,0.435039700009,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_67,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,67,0,67,0,5.8,-1,Hit,0.40144019993,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_68,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,68,0,68,0,7.5,-1,Hit,0.434542899951,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_69,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,69,0,69,0,14.3,-1,Correct Rejection,0.53415010008,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_70,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,70,0,70,0,14.3,-1,Correct Rejection,0.56737659988,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_71,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,71,0,71,0,9.1,-1,Hit,0.433898300165,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_72,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,72,0,72,0,14.3,-1,Hit,0.400663500186,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_73,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,73,0,73,0,3.8,-1,Miss,0.433746899944,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_74,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,74,0,74,0,10.7,-1,Correct Rejection,0.49853569991,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_75,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,0,0,0,0,12.4,-1,No Answer,-1,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_76,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,1,0,1,0,3.8,-1,Correct Rejection,0.433842499973,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_77,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,2,0,2,0,12.4,-1,Hit,0.50097890012,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_78,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,3,0,3,0,10.7,-1,Correct Rejection,0.400285499869,False,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_79,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
Yes-No Task,4,0,4,0,12.4,-1,Hit,0.631721599959,True,-1,stimulus_WOAN27_Yes-No Task_2019_Jun_12_1534_80,-1,True,2019_Jun_12_1534,Yes-No Task,2,WOAN27,
