Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
Yes-No Task,33,0,33,0,9.7,-1,Correct Rejection,0.670307270717,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_34,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,34,0,34,0,9.7,-1,Correct Rejection,0.499623527285,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_35,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,35,0,35,0,9.7,-1,Correct Rejection,0.532087210566,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_36,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,36,0,36,0,9.7,-1,Correct Rejection,0.533779489808,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_37,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,37,0,37,0,9.7,-1,Correct Rejection,0.500233601779,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_38,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,38,0,38,0,9.7,-1,Correct Rejection,0.558023178019,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_39,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,39,0,39,0,9.7,-1,Hit,0.511743729468,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_40,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,40,0,40,0,9.7,-1,Hit,0.59827208519,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_41,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,41,0,41,0,9.7,-1,Correct Rejection,0.53495201515,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_42,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,42,0,42,0,9.7,-1,Hit,0.668080047239,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_43,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,43,0,43,0,9.7,-1,Hit,0.667253203224,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_44,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,44,0,44,0,9.7,-1,Hit,0.599532057066,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_45,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,45,0,45,0,9.7,-1,Correct Rejection,0.605127828196,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_46,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,46,0,46,0,9.7,-1,Correct Rejection,0.56730074482,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_47,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,47,0,47,0,9.7,-1,Hit,0.591763665434,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_48,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,48,0,48,0,9.7,-1,Correct Rejection,0.633380108513,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_49,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,49,0,49,0,9.7,-1,Hit,0.568428109866,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_50,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,50,0,50,0,9.7,-1,Hit,0.527749359142,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_51,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,51,0,51,0,9.7,-1,Hit,0.56995699089,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_52,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,52,0,52,0,9.7,-1,Hit,0.535791996401,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_53,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,53,0,53,0,9.7,-1,Hit,0.463303565979,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_54,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,54,0,54,0,9.7,-1,Correct Rejection,0.568954843096,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_55,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,55,0,55,0,9.7,-1,False Alarm,0.496742300689,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_56,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,56,0,56,0,9.7,-1,Correct Rejection,0.425700641237,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_57,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,57,0,57,0,9.7,-1,Hit,0.557893855497,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_58,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,58,0,58,0,9.7,-1,Correct Rejection,0.557514098473,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_59,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,59,0,59,0,9.7,-1,Correct Rejection,0.467657839414,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_60,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,60,0,60,0,9.7,-1,Correct Rejection,0.468438701704,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_61,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,61,0,61,0,9.7,-1,Correct Rejection,0.468048681039,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_62,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,62,0,62,0,9.7,-1,Correct Rejection,0.634781308938,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_63,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,63,0,63,0,9.7,-1,Hit,0.469913390465,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_64,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,64,0,64,0,9.7,-1,Hit,0.533304074779,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_65,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,65,0,65,0,9.7,-1,Hit,0.469573456794,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_66,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,66,0,66,0,9.7,-1,Hit,0.512804175261,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_67,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,67,0,67,0,9.7,-1,Correct Rejection,0.501133523416,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_68,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,68,0,68,0,9.7,-1,Hit,0.502921049949,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_69,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,69,0,69,0,9.7,-1,Correct Rejection,0.508148559369,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_70,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,70,0,70,0,9.7,-1,Miss,0.633313188795,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_71,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,71,0,71,0,9.7,-1,Hit,0.502137723844,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_72,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,72,0,72,0,9.7,-1,Hit,0.606040476821,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_73,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,73,0,73,0,9.7,-1,Hit,0.570895914454,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_74,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,74,0,74,0,9.7,-1,Correct Rejection,0.568547578994,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_75,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,75,0,75,0,9.7,-1,Correct Rejection,0.499469981994,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_76,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,76,0,76,0,9.7,-1,Correct Rejection,0.469752045348,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_77,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,77,0,77,0,9.7,-1,Hit,0.536458726507,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_78,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,78,0,78,0,9.7,-1,Hit,0.60000624042,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_79,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,79,0,79,0,9.7,-1,Hit,0.601454653777,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_80,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,80,0,80,0,9.7,-1,Hit,0.602416979149,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_81,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,81,0,81,0,9.7,-1,Hit,0.533437092323,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_82,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,82,0,82,0,9.7,-1,Correct Rejection,0.593905905727,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_83,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,83,0,83,0,9.7,-1,Miss,0.73669249285,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_84,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,84,0,84,0,9.7,-1,Hit,0.437139743939,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_85,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,85,0,85,0,9.7,-1,Miss,0.865220332984,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_86,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,86,0,86,0,9.7,-1,Correct Rejection,0.569389203098,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_87,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,87,0,87,0,9.7,-1,Hit,0.499531154055,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_88,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,88,0,88,0,9.7,-1,Correct Rejection,0.533265483566,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_89,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,89,0,89,0,9.7,-1,Correct Rejection,0.491785752587,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_90,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,90,0,90,0,9.7,-1,Miss,0.73512953613,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_91,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,91,0,91,0,9.7,-1,Correct Rejection,0.468191551976,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_92,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,92,0,92,0,9.7,-1,Correct Rejection,0.503056120593,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_93,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,93,0,93,0,9.7,-1,Correct Rejection,0.469770109747,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_94,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,94,0,94,0,9.7,-1,False Alarm,0.503676458262,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_95,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,95,0,95,0,9.7,-1,Miss,0.835491721518,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_96,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,96,0,96,0,9.7,-1,Miss,0.403140611015,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_97,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,97,0,97,0,9.7,-1,Hit,0.467757191975,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_98,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,98,0,98,0,9.7,-1,Hit,0.866459367331,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_99,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,99,0,99,0,9.7,-1,Correct Rejection,0.500224980526,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_100,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,0,0,0,0,8.2,-1,Hit,0.63418149855,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_101,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,1,0,1,0,8.2,-1,False Alarm,0.434154648334,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_102,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,2,0,2,0,8.2,-1,Correct Rejection,0.299936200958,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_103,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,3,0,3,0,8.2,-1,Correct Rejection,0.400984001812,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_104,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,4,0,4,0,8.2,-1,Correct Rejection,0.43278013356,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_105,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,5,0,5,0,8.2,-1,Correct Rejection,0.332983272616,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_106,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,6,0,6,0,8.2,-1,Hit,0.568924462423,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_107,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,7,0,7,0,8.2,-1,Miss,0.661890623625,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_108,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,8,0,8,0,8.2,-1,Correct Rejection,0.370057821739,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_109,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,9,0,9,0,8.2,-1,Correct Rejection,0.404998751823,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_110,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,10,0,10,0,8.2,-1,Correct Rejection,0.434211303946,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_111,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,11,0,11,0,8.2,-1,Hit,0.499867392704,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_112,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,12,0,12,0,8.2,-1,Correct Rejection,0.466768181417,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_113,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,13,0,13,0,8.2,-1,Hit,0.60135653289,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_114,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,14,0,14,0,8.2,-1,Correct Rejection,0.437638149597,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_115,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,15,0,15,0,8.2,-1,Miss,0.4384173695,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_116,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,16,0,16,0,8.2,-1,Correct Rejection,0.464937547687,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_117,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,17,0,17,0,8.2,-1,Correct Rejection,0.437088015024,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_118,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,18,0,18,0,8.2,-1,Correct Rejection,0.403236679267,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_119,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,19,0,19,0,8.2,-1,Correct Rejection,0.368012470659,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_120,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,20,0,20,0,8.2,-1,Correct Rejection,0.46115311468,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_121,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,21,0,21,0,8.2,-1,Correct Rejection,0.334518722724,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_122,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,22,0,22,0,8.2,-1,Correct Rejection,0.302504179534,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_123,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,23,0,23,0,8.2,-1,Miss,0.338757221587,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_124,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,24,0,24,0,8.2,-1,Hit,0.667079541367,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_125,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,25,0,25,0,8.2,-1,Correct Rejection,0.524195654318,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_126,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,26,0,26,0,8.2,-1,Miss,0.434910878539,True,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_127,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,27,0,27,0,8.2,-1,Correct Rejection,0.466355580837,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_128,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,28,0,28,0,8.2,-1,Correct Rejection,0.43787503615,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_129,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,29,0,29,0,8.2,-1,Correct Rejection,0.502010865137,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_130,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
Yes-No Task,30,0,30,0,8.2,-1,Correct Rejection,0.501242318656,False,-1,stimulus_RAMA04_Yes-No Task_2019_Jun_11_1418_131,-1,2019_Jun_11_1418,Yes-No Task,,RAMA04,
