Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
2IFC,17,0,17,0,7,-1,wrong answer,0.536249347031,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1035,stimulusRAMA04_2IFC_2019_Jun_11_1449_1036,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,18,0,18,0,7,-1,correct answer,0.569222109858,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1037,stimulusRAMA04_2IFC_2019_Jun_11_1449_1038,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,19,0,19,0,7,-1,correct answer,0.368097454309,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1039,stimulusRAMA04_2IFC_2019_Jun_11_1449_1040,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,20,0,20,0,7,-1,wrong answer,0.70230990788,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1041,stimulusRAMA04_2IFC_2019_Jun_11_1449_1042,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,21,0,21,0,7,-1,correct answer,0.671536451671,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1043,stimulusRAMA04_2IFC_2019_Jun_11_1449_1044,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,22,0,22,0,7,-1,correct answer,0.566225518938,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1045,stimulusRAMA04_2IFC_2019_Jun_11_1449_1046,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,23,0,23,0,7,-1,correct answer,0.369950668421,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1047,stimulusRAMA04_2IFC_2019_Jun_11_1449_1048,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,24,0,24,0,7,-1,correct answer,0.633445796091,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1049,stimulusRAMA04_2IFC_2019_Jun_11_1449_1050,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,25,0,25,0,7,-1,correct answer,0.677584236022,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1051,stimulusRAMA04_2IFC_2019_Jun_11_1449_1052,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,26,0,26,0,7,-1,correct answer,0.466125263367,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1053,stimulusRAMA04_2IFC_2019_Jun_11_1449_1054,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,27,0,27,0,7,-1,correct answer,0.669180315919,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1055,stimulusRAMA04_2IFC_2019_Jun_11_1449_1056,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,28,0,28,0,7,-1,correct answer,0.302336675581,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1057,stimulusRAMA04_2IFC_2019_Jun_11_1449_1058,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,29,0,29,0,7,-1,correct answer,0.266819746699,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1059,stimulusRAMA04_2IFC_2019_Jun_11_1449_1060,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,30,0,30,0,7,-1,correct answer,0.267080854625,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1061,stimulusRAMA04_2IFC_2019_Jun_11_1449_1062,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,31,0,31,0,7,-1,correct answer,0.505071090534,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1063,stimulusRAMA04_2IFC_2019_Jun_11_1449_1064,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,32,0,32,0,7,-1,correct answer,0.300838585477,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1065,stimulusRAMA04_2IFC_2019_Jun_11_1449_1066,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,33,0,33,0,7,-1,wrong answer,0.300212088972,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1067,stimulusRAMA04_2IFC_2019_Jun_11_1449_1068,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,34,0,34,0,7,-1,correct answer,0.468329906464,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1069,stimulusRAMA04_2IFC_2019_Jun_11_1449_1070,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,35,0,35,0,7,-1,correct answer,0.734509197529,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1071,stimulusRAMA04_2IFC_2019_Jun_11_1449_1072,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,36,0,36,0,7,-1,wrong answer,0.401908555999,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1073,stimulusRAMA04_2IFC_2019_Jun_11_1449_1074,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,37,0,37,0,7,-1,correct answer,0.534416660666,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1075,stimulusRAMA04_2IFC_2019_Jun_11_1449_1076,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,38,0,38,0,7,-1,correct answer,0.36725829402,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1077,stimulusRAMA04_2IFC_2019_Jun_11_1449_1078,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,39,0,39,0,7,-1,correct answer,0.434655927587,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1079,stimulusRAMA04_2IFC_2019_Jun_11_1449_1080,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,40,0,40,0,7,-1,wrong answer,0.56896962272,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1081,stimulusRAMA04_2IFC_2019_Jun_11_1449_1082,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,41,0,41,0,7,-1,wrong answer,0.625702037476,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1083,stimulusRAMA04_2IFC_2019_Jun_11_1449_1084,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,42,0,42,0,7,-1,correct answer,0.300958465319,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1085,stimulusRAMA04_2IFC_2019_Jun_11_1449_1086,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,43,0,43,0,7,-1,wrong answer,0.401977939066,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1087,stimulusRAMA04_2IFC_2019_Jun_11_1449_1088,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,44,0,44,0,7,-1,correct answer,0.433860696387,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1089,stimulusRAMA04_2IFC_2019_Jun_11_1449_1090,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,45,0,45,0,7,-1,correct answer,0.299307241105,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1091,stimulusRAMA04_2IFC_2019_Jun_11_1449_1092,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,46,0,46,0,7,-1,correct answer,0.536815082654,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1093,stimulusRAMA04_2IFC_2019_Jun_11_1449_1094,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,47,0,47,0,7,-1,correct answer,0.400900249835,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1095,stimulusRAMA04_2IFC_2019_Jun_11_1449_1096,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,48,0,48,0,7,-1,wrong answer,0.466212299187,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1097,stimulusRAMA04_2IFC_2019_Jun_11_1449_1098,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,49,0,49,0,7,-1,correct answer,0.670976053458,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1099,stimulusRAMA04_2IFC_2019_Jun_11_1449_1100,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,50,0,50,0,7,-1,wrong answer,0.468704326544,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1101,stimulusRAMA04_2IFC_2019_Jun_11_1449_1102,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,51,0,51,0,7,-1,correct answer,0.532278115395,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1103,stimulusRAMA04_2IFC_2019_Jun_11_1449_1104,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,52,0,52,0,7,-1,correct answer,0.500659340061,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1105,stimulusRAMA04_2IFC_2019_Jun_11_1449_1106,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,53,0,53,0,7,-1,correct answer,0.33351452183,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1107,stimulusRAMA04_2IFC_2019_Jun_11_1449_1108,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,54,0,54,0,7,-1,correct answer,0.634781719651,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1109,stimulusRAMA04_2IFC_2019_Jun_11_1449_1110,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,55,0,55,0,7,-1,correct answer,0.401725451928,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1111,stimulusRAMA04_2IFC_2019_Jun_11_1449_1112,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,56,0,56,0,7,-1,correct answer,0.436913942453,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1113,stimulusRAMA04_2IFC_2019_Jun_11_1449_1114,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,57,0,57,0,7,-1,correct answer,0.536286707502,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1115,stimulusRAMA04_2IFC_2019_Jun_11_1449_1116,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,58,0,58,0,7,-1,correct answer,0.501927523874,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1117,stimulusRAMA04_2IFC_2019_Jun_11_1449_1118,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,59,0,59,0,7,-1,correct answer,0.533344308846,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1119,stimulusRAMA04_2IFC_2019_Jun_11_1449_1120,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,60,0,60,0,7,-1,correct answer,0.535009902436,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1121,stimulusRAMA04_2IFC_2019_Jun_11_1449_1122,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,61,0,61,0,7,-1,correct answer,0.501333049498,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1123,stimulusRAMA04_2IFC_2019_Jun_11_1449_1124,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,62,0,62,0,7,-1,correct answer,0.471962025855,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1125,stimulusRAMA04_2IFC_2019_Jun_11_1449_1126,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,63,0,63,0,7,-1,correct answer,0.457352670841,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1127,stimulusRAMA04_2IFC_2019_Jun_11_1449_1128,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,64,0,64,0,7,-1,correct answer,0.598402228672,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1129,stimulusRAMA04_2IFC_2019_Jun_11_1449_1130,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,65,0,65,0,7,-1,correct answer,0.368041619658,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1131,stimulusRAMA04_2IFC_2019_Jun_11_1449_1132,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,66,0,66,0,7,-1,correct answer,0.368883653544,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1133,stimulusRAMA04_2IFC_2019_Jun_11_1449_1134,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,67,0,67,0,7,-1,correct answer,0.442526545841,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1135,stimulusRAMA04_2IFC_2019_Jun_11_1449_1136,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,68,0,68,0,7,-1,correct answer,0.767851863988,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1137,stimulusRAMA04_2IFC_2019_Jun_11_1449_1138,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,69,0,69,0,7,-1,correct answer,0.431190080475,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1139,stimulusRAMA04_2IFC_2019_Jun_11_1449_1140,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,70,0,70,0,7,-1,correct answer,0.537131614983,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1141,stimulusRAMA04_2IFC_2019_Jun_11_1449_1142,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,71,0,71,0,7,-1,correct answer,0.334371746518,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1143,stimulusRAMA04_2IFC_2019_Jun_11_1449_1144,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,72,0,72,0,7,-1,correct answer,0.268416367937,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1145,stimulusRAMA04_2IFC_2019_Jun_11_1449_1146,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,73,0,73,0,7,-1,correct answer,0.303408206441,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1147,stimulusRAMA04_2IFC_2019_Jun_11_1449_1148,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,74,0,74,0,7,-1,correct answer,0.209378315136,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1149,stimulusRAMA04_2IFC_2019_Jun_11_1449_1150,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,75,0,75,0,7,-1,correct answer,0.300725684501,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1151,stimulusRAMA04_2IFC_2019_Jun_11_1449_1152,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,76,0,76,0,7,-1,correct answer,0.268257896416,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1153,stimulusRAMA04_2IFC_2019_Jun_11_1449_1154,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,77,0,77,0,7,-1,correct answer,0.534344814252,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1155,stimulusRAMA04_2IFC_2019_Jun_11_1449_1156,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,78,0,78,0,7,-1,correct answer,0.501760840882,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1157,stimulusRAMA04_2IFC_2019_Jun_11_1449_1158,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,79,0,79,0,7,-1,correct answer,0.366749624722,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1159,stimulusRAMA04_2IFC_2019_Jun_11_1449_1160,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,80,0,80,0,7,-1,wrong answer,0.49714545859,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1161,stimulusRAMA04_2IFC_2019_Jun_11_1449_1162,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,81,0,81,0,7,-1,correct answer,0.402640563436,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1163,stimulusRAMA04_2IFC_2019_Jun_11_1449_1164,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,82,0,82,0,7,-1,correct answer,0.570245606359,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1165,stimulusRAMA04_2IFC_2019_Jun_11_1449_1166,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,83,0,83,0,7,-1,correct answer,0.535684432834,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1167,stimulusRAMA04_2IFC_2019_Jun_11_1449_1168,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,84,0,84,0,7,-1,correct answer,0.534020892344,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1169,stimulusRAMA04_2IFC_2019_Jun_11_1449_1170,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,85,0,85,0,7,-1,correct answer,0.400819782168,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1171,stimulusRAMA04_2IFC_2019_Jun_11_1449_1172,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,86,0,86,0,7,-1,correct answer,0.335419465322,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1173,stimulusRAMA04_2IFC_2019_Jun_11_1449_1174,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,87,0,87,0,7,-1,correct answer,0.305521708447,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1175,stimulusRAMA04_2IFC_2019_Jun_11_1449_1176,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,88,0,88,0,7,-1,correct answer,0.301850586664,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1177,stimulusRAMA04_2IFC_2019_Jun_11_1449_1178,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,89,0,89,0,7,-1,correct answer,0.333231243771,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1179,stimulusRAMA04_2IFC_2019_Jun_11_1449_1180,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,90,0,90,0,7,-1,correct answer,0.335796758998,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1181,stimulusRAMA04_2IFC_2019_Jun_11_1449_1182,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,91,0,91,0,7,-1,correct answer,0.332636359613,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1183,stimulusRAMA04_2IFC_2019_Jun_11_1449_1184,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,92,0,92,0,7,-1,wrong answer,0.232588243205,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1185,stimulusRAMA04_2IFC_2019_Jun_11_1449_1186,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,93,0,93,0,7,-1,correct answer,0.30198319396,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1187,stimulusRAMA04_2IFC_2019_Jun_11_1449_1188,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,94,0,94,0,7,-1,wrong answer,0.368615566287,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1189,stimulusRAMA04_2IFC_2019_Jun_11_1449_1190,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,95,0,95,0,7,-1,correct answer,0.569310788065,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1191,stimulusRAMA04_2IFC_2019_Jun_11_1449_1192,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,96,0,96,0,7,-1,correct answer,0.367611776106,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1193,stimulusRAMA04_2IFC_2019_Jun_11_1449_1194,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,97,0,97,0,7,-1,correct answer,0.502885332331,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1195,stimulusRAMA04_2IFC_2019_Jun_11_1449_1196,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,98,0,98,0,7,-1,correct answer,0.566974769346,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1197,stimulusRAMA04_2IFC_2019_Jun_11_1449_1198,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,99,0,99,0,7,-1,correct answer,0.403084366117,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1199,stimulusRAMA04_2IFC_2019_Jun_11_1449_1200,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,0,0,0,0,5,-1,correct answer,0.767322667874,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1201,stimulusRAMA04_2IFC_2019_Jun_11_1449_1202,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,1,0,1,0,5,-1,wrong answer,0.40040143393,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1203,stimulusRAMA04_2IFC_2019_Jun_11_1449_1204,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,2,0,2,0,5,-1,wrong answer,0.333468540106,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1205,stimulusRAMA04_2IFC_2019_Jun_11_1449_1206,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,3,0,3,0,5,-1,correct answer,0.334781884216,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1207,stimulusRAMA04_2IFC_2019_Jun_11_1449_1208,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,4,0,4,0,5,-1,correct answer,0.364887378644,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1209,stimulusRAMA04_2IFC_2019_Jun_11_1449_1210,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,5,0,5,0,5,-1,correct answer,0.509142085444,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1211,stimulusRAMA04_2IFC_2019_Jun_11_1449_1212,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,6,0,6,0,5,-1,correct answer,0.563630854711,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1213,stimulusRAMA04_2IFC_2019_Jun_11_1449_1214,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,7,0,7,0,5,-1,correct answer,0.467483356595,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1215,stimulusRAMA04_2IFC_2019_Jun_11_1449_1216,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,8,0,8,0,5,-1,correct answer,0.565841245931,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1217,stimulusRAMA04_2IFC_2019_Jun_11_1449_1218,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,9,0,9,0,5,-1,correct answer,0.667134964839,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1219,stimulusRAMA04_2IFC_2019_Jun_11_1449_1220,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,10,0,10,0,5,-1,correct answer,0.537441168446,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1221,stimulusRAMA04_2IFC_2019_Jun_11_1449_1222,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,11,0,11,0,5,-1,correct answer,0.536907866132,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1223,stimulusRAMA04_2IFC_2019_Jun_11_1449_1224,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,12,0,12,0,5,-1,wrong answer,0.604723027907,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1225,stimulusRAMA04_2IFC_2019_Jun_11_1449_1226,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,13,0,13,0,5,-1,correct answer,0.700680031907,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1227,stimulusRAMA04_2IFC_2019_Jun_11_1449_1228,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,14,0,14,0,5,-1,wrong answer,0.566533840727,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1229,stimulusRAMA04_2IFC_2019_Jun_11_1449_1230,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,15,0,15,0,5,-1,correct answer,0.433260885533,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1231,stimulusRAMA04_2IFC_2019_Jun_11_1449_1232,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,16,0,16,0,5,-1,correct answer,0.701568047516,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1233,stimulusRAMA04_2IFC_2019_Jun_11_1449_1234,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,17,0,17,0,5,-1,correct answer,0.437161092646,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1235,stimulusRAMA04_2IFC_2019_Jun_11_1449_1236,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,18,0,18,0,5,-1,correct answer,0.433740405831,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1237,stimulusRAMA04_2IFC_2019_Jun_11_1449_1238,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,19,0,19,0,5,-1,correct answer,0.466553464998,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1239,stimulusRAMA04_2IFC_2019_Jun_11_1449_1240,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,20,0,20,0,5,-1,wrong answer,0.535910234321,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1241,stimulusRAMA04_2IFC_2019_Jun_11_1449_1242,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,21,0,21,0,5,-1,correct answer,0.604484089185,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1243,stimulusRAMA04_2IFC_2019_Jun_11_1449_1244,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,22,0,22,0,5,-1,correct answer,0.600090813357,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1245,stimulusRAMA04_2IFC_2019_Jun_11_1449_1246,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,23,0,23,0,5,-1,correct answer,0.532891063485,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1247,stimulusRAMA04_2IFC_2019_Jun_11_1449_1248,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,24,0,24,0,5,-1,correct answer,0.571217784192,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1249,stimulusRAMA04_2IFC_2019_Jun_11_1449_1250,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,25,0,25,0,5,-1,correct answer,0.468534359708,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1251,stimulusRAMA04_2IFC_2019_Jun_11_1449_1252,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,26,0,26,0,5,-1,correct answer,0.3315562075,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1253,stimulusRAMA04_2IFC_2019_Jun_11_1449_1254,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,27,0,27,0,5,-1,correct answer,0.53318255255,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1255,stimulusRAMA04_2IFC_2019_Jun_11_1449_1256,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,28,0,28,0,5,-1,correct answer,0.536195565015,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1257,stimulusRAMA04_2IFC_2019_Jun_11_1449_1258,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,29,0,29,0,5,-1,correct answer,0.332279593218,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1259,stimulusRAMA04_2IFC_2019_Jun_11_1449_1260,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,30,0,30,0,5,-1,correct answer,0.701715023722,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1261,stimulusRAMA04_2IFC_2019_Jun_11_1449_1262,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,31,0,31,0,5,-1,wrong answer,0.535344499163,False,True,stimulusRAMA04_2IFC_2019_Jun_11_1449_1263,stimulusRAMA04_2IFC_2019_Jun_11_1449_1264,2019_Jun_11_1449,2IFC,,RAMA04,
2IFC,32,0,32,0,5,-1,correct answer,0.467628690414,True,False,stimulusRAMA04_2IFC_2019_Jun_11_1449_1265,stimulusRAMA04_2IFC_2019_Jun_11_1449_1266,2019_Jun_11_1449,2IFC,,RAMA04,
