Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,15,0,15,0,0.2669012,2,Yes,8.1,-1,Correct Rejection,0.6338695,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_31,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_32,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,16,0,16,0,0.434805800001,5,Yes,13.9,-1,False Alarm,0.4340007,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_33,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_34,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,17,0,17,0,0.300341800001,1,No,15.3,-1,Hit,0.5341311,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_35,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_36,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,18,0,18,0,0.3670054,4,Yes,5.8,-1,Miss,0.6332742,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_37,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_38,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,19,0,19,0,0.1000237,1,No,11.2,-1,Hit,0.4671182,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_39,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_40,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,20,0,20,0,0.266685600001,2,Yes,12.5,-1,Correct Rejection,0.6672513,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_41,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_42,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,21,0,21,0,0.0667647999999,1,No,9.8,-1,Hit,0.6008598,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_43,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_44,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,22,0,22,0,-1,3,No,13.9,-1,Correct Rejection,0.5017783,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_45,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_46,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,23,0,23,0,0.267140299999,1,No,15.3,-1,Hit,0.5672801,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_47,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_48,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,24,0,24,0,0.3666036,2,Yes,15.3,-1,Correct Rejection,0.5359687,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_49,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_50,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,25,0,25,0,0.2337033,4,Yes,5.8,-1,Miss,0.6003027,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_51,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_52,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,26,0,26,0,0.6340149,5,Yes,12.5,-1,False Alarm,0.6004825,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_53,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_54,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,27,0,27,0,0.400472300001,4,Yes,5.8,-1,Miss,0.5339116,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_55,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_56,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,28,0,28,0,0.6013563,2,Yes,11.2,-1,Correct Rejection,0.667154100001,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_57,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_58,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,29,0,29,0,0.333661000001,2,Yes,5.8,-1,Correct Rejection,0.4982997,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_59,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_60,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,30,0,30,0,0.2672373,1,No,9.8,-1,Hit,0.502539800001,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_61,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_62,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,31,0,31,0,0.1000953,2,Yes,15.3,-1,Correct Rejection,0.5341174,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_63,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_64,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,32,0,32,0,0.567268299999,6,No,5.8,-1,Miss,0.5673739,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_65,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_66,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,33,0,33,0,0.467553699999,1,No,11.2,-1,Hit,0.534166099999,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_67,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_68,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,34,0,34,0,0.4003718,2,Yes,16.9,-1,Correct Rejection,0.666244200001,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_69,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_70,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,35,0,35,0,0.5667787,2,Yes,12.5,-1,Correct Rejection,0.566908700001,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_71,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_72,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,36,0,36,0,0.433897,1,No,13.9,-1,Hit,0.634025,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_73,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_74,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,37,0,37,0,0.3671443,4,Yes,8.1,-1,Miss,0.4675123,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_75,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_76,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,38,0,38,0,0.466679499999,1,No,5.8,-1,Hit,0.4673168,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_77,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_78,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,39,0,39,0,0.467356,1,No,9.8,-1,Hit,0.4674145,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_79,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_80,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,40,0,40,0,0.4667963,3,No,8.1,-1,False Alarm,0.667543099999,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_81,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_82,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,41,0,41,0,0.6338352,6,No,5.8,-1,Miss,0.734270999999,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_83,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_84,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,42,0,42,0,0.4666296,2,Yes,8.1,-1,Correct Rejection,0.5347499,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_85,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_86,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,43,0,43,0,0.4336479,1,No,8.1,-1,Hit,0.7339751,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_87,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_88,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,44,0,44,0,0.3331721,2,Yes,11.2,-1,Correct Rejection,0.5672623,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_89,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_90,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,45,0,45,0,0.667764100001,6,No,5.8,-1,Miss,0.7330757,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_91,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_92,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,46,0,46,0,0.5002436,2,Yes,9.8,-1,Correct Rejection,0.800645400001,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_93,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_94,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,47,0,47,0,0.434041,2,Yes,16.9,-1,Correct Rejection,0.6007677,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_95,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_96,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,48,0,48,0,0.4332622,3,No,9.8,-1,False Alarm,0.767883099999,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_97,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_98,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,49,0,49,0,0.468221800001,2,Yes,15.3,-1,Correct Rejection,0.5002893,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_99,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_100,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,50,0,50,0,0.333652300001,1,No,16.9,-1,Hit,0.5337078,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_101,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_102,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,51,0,51,0,0.2671314,1,No,13.9,-1,Hit,0.467626600001,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_103,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_104,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,52,0,52,0,0.2340711,1,No,8.1,-1,Hit,0.600773,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_105,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_106,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,53,0,53,0,0.1669248,1,No,11.2,-1,Hit,0.7006896,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_107,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_108,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,54,0,54,0,0.4337214,2,Yes,9.8,-1,Correct Rejection,0.6339759,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_109,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_110,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,55,0,55,0,0.3327941,3,No,5.8,-1,False Alarm,0.5681334,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_111,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_112,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,56,0,56,0,0.100363500001,2,Yes,9.8,-1,Correct Rejection,0.5345562,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_113,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_114,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,57,0,57,0,0.3988916,3,No,5.8,-1,False Alarm,0.4686468,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_115,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_116,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,58,0,58,0,0.233478,1,No,12.5,-1,Hit,0.4335298,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_117,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_118,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,59,0,59,0,0.301222100001,1,No,11.2,-1,Hit,0.4320458,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_119,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_120,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,60,0,60,0,0.366881899999,5,Yes,16.9,-1,False Alarm,0.3312335,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_121,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_122,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,61,0,61,0,0.3337203,2,Yes,11.2,-1,Correct Rejection,0.6672545,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_123,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_124,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,62,0,62,0,0.2669561,2,Yes,15.3,-1,Correct Rejection,0.5345254,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_125,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_126,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,63,0,63,0,0.267183200001,2,Yes,13.9,-1,Correct Rejection,0.50035,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_127,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_128,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,64,0,64,0,0.3008297,2,Yes,12.5,-1,Correct Rejection,0.4689056,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_129,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_130,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,65,0,65,0,0.3670418,1,No,11.2,-1,Hit,0.4671807,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_131,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_132,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,66,0,66,0,-1,1,No,15.3,-1,Hit,0.4669639,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_133,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_134,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,67,0,67,0,0.2334289,2,Yes,15.3,-1,Correct Rejection,0.533927699999,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_135,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_136,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,68,0,68,0,0.3332236,1,No,9.8,-1,Hit,0.502267899999,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_137,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_138,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,69,0,69,0,0.3671693,3,No,12.5,-1,False Alarm,0.6013048,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_139,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_140,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,70,0,70,0,0.1333978,1,No,12.5,-1,Hit,0.5018414,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_141,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_142,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,71,0,71,0,0.367278299999,2,Yes,9.8,-1,Correct Rejection,0.535485699999,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_143,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_144,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,72,0,72,0,0.0335863,1,No,13.9,-1,Hit,0.4337875,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_145,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_146,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,73,0,73,0,0.0331117999995,1,No,16.9,-1,Hit,0.4348723,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_147,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_148,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,74,0,74,0,0.4995694,2,Yes,9.8,-1,Correct Rejection,0.4671452,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_149,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_150,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,0,0,0,0,0.3014279,5,Yes,13.9,-1,False Alarm,0.5346061,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_151,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_152,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,1,0,1,0,0.733755,6,No,8.1,-1,Miss,0.5008547,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_153,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_154,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,2,0,2,0,0.3341163,1,No,11.2,-1,Hit,0.5674287,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_155,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_156,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,3,0,3,0,0.333348900001,2,Yes,13.9,-1,Correct Rejection,0.5337908,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_157,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_158,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,4,0,4,0,0.5339567,8,No,5.8,-1,Correct Rejection,0.56732,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_159,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_160,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,5,0,5,0,0.5678156,3,No,5.8,-1,False Alarm,0.6675032,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_161,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_162,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,6,0,6,0,0.4339063,2,Yes,12.5,-1,Correct Rejection,0.6340309,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_163,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_164,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,7,0,7,0,0.3340691,3,No,11.2,-1,False Alarm,0.5346854,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_165,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_166,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,8,0,8,0,0.2672856,2,Yes,15.3,-1,Correct Rejection,0.5672425,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_167,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_168,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,9,0,9,0,0.300058100001,6,No,12.5,-1,Miss,0.5010265,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_169,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_170,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,10,0,10,0,0.3672794,2,Yes,8.1,-1,Correct Rejection,0.6673736,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_171,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_172,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,11,0,11,0,0.3001281,2,Yes,12.5,-1,Correct Rejection,0.600292900001,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_173,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_174,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,12,0,12,0,0.200401900001,2,Yes,5.8,-1,Correct Rejection,0.7016507,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_175,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_176,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,13,0,13,0,0.3338554,1,No,9.8,-1,Hit,0.5337712,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_177,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_178,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,14,0,14,0,0.367232000001,1,No,12.5,-1,Hit,0.5006734,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_179,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_180,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,15,0,15,0,0.567419999999,3,No,8.1,-1,False Alarm,0.6002415,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_181,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_182,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,16,0,16,0,0.0670518999996,1,No,13.9,-1,Hit,0.5339402,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_183,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_184,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,17,0,17,0,0.3651908,2,Yes,16.9,-1,Correct Rejection,0.6337521,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_185,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_186,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,18,0,18,0,0.400795,2,Yes,12.5,-1,Correct Rejection,0.6681058,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_187,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_188,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,19,0,19,0,0.3668035,3,No,5.8,-1,False Alarm,0.467072799999,False,True,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_189,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_190,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,20,0,20,0,0.2336637,1,No,11.2,-1,Hit,0.6683161,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_191,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_192,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
2IFCnew,21,0,21,0,0.0338071999995,1,No,16.9,-1,Hit,0.500563000001,True,False,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_193,stimulusDIAN07_2IFCnew_2019_Jun_14_1556_194,True,2019_Jun_14_1556,2IFCnew,3,DIAN07,
