Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
2IFCnew,30,0,30,0,-1,1,No,7,-1,Hit,0.805207228288,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_811,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_812,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,31,0,31,0,0.469020448625,1,No,7,-1,Hit,0.699858114589,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_813,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_814,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,32,0,32,0,0.602329121437,1,No,7,-1,Hit,0.560299256817,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_815,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_816,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,33,0,33,0,0.432228767313,1,No,7,-1,Hit,0.604767367244,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_817,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_818,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,34,0,34,0,0.468008036725,3,No,7,-1,False Alarm,0.770725701004,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_819,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_820,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,35,0,35,0,0.634144959506,1,No,7,-1,Hit,0.629758253228,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_821,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_822,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,36,0,36,0,0.634460671339,1,No,7,-1,Hit,0.560038558673,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_823,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_824,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,37,0,37,0,0.435768513009,2,Yes,7,-1,Correct Rejection,0.568634205032,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_825,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_826,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,38,0,38,0,0.467742823064,1,No,7,-1,Hit,0.599784954917,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_827,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_828,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,39,0,39,0,0.399972000625,2,Yes,7,-1,Correct Rejection,0.658706001937,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_829,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_830,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,40,0,40,0,0.33475601906,1,No,7,-1,Hit,0.42762611201,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_831,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_832,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,41,0,41,0,0.401968906634,1,No,7,-1,Hit,0.566706681624,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_833,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_834,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,42,0,42,0,0.366802175064,1,No,7,-1,Hit,0.56951524131,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_835,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_836,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,43,0,43,0,0.299632395152,2,Yes,7,-1,Correct Rejection,0.601965786424,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_837,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_838,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,44,0,44,0,0.399370958097,5,Yes,7,-1,False Alarm,0.567027729936,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_839,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_840,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,45,0,45,0,0.47354674153,2,Yes,7,-1,Correct Rejection,0.600017325021,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_841,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_842,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,46,0,46,0,0.434855043422,2,Yes,7,-1,Correct Rejection,0.599934394471,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_843,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_844,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,47,0,47,0,0.400838667527,1,No,7,-1,Hit,0.623073708266,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_845,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_846,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,48,0,48,0,0.366979531478,2,Yes,7,-1,Correct Rejection,0.49958822038,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_847,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_848,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,49,0,49,0,0.367095306516,1,No,7,-1,Hit,0.470751729794,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_849,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_850,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,50,0,50,0,0.403727284167,2,Yes,7,-1,Correct Rejection,0.567813108675,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_851,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_852,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,51,0,51,0,0.399586495943,2,Yes,7,-1,Correct Rejection,0.59616022557,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_853,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_854,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,52,0,52,0,0.498325373977,4,Yes,7,-1,Miss,0.534723750781,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_855,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_856,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,53,0,53,0,0.540466908365,2,Yes,7,-1,Correct Rejection,0.768257896416,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_857,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_858,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,54,0,54,0,0.434182566125,2,Yes,7,-1,Correct Rejection,0.659219597001,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_859,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_860,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,55,0,55,0,0.265645989217,1,No,7,-1,Hit,0.631081449334,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_861,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_862,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,56,0,56,0,0.444147389848,2,Yes,7,-1,Correct Rejection,0.501877847128,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_863,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_864,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,57,0,57,0,0.434459685814,2,Yes,7,-1,Correct Rejection,0.533005606383,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_865,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_866,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,58,0,58,0,0.63306644978,6,No,7,-1,Miss,0.533647292759,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_867,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_868,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,59,0,59,0,0.770203484222,6,No,7,-1,Miss,0.542476130649,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_869,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_870,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,60,0,60,0,0.305160015356,2,Yes,7,-1,Correct Rejection,0.467224300373,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_871,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_872,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,61,0,61,0,0.432388059795,2,Yes,7,-1,Correct Rejection,0.598704392556,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_873,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_874,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,62,0,62,0,0.434517983813,2,Yes,7,-1,Correct Rejection,0.504490986001,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_875,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_876,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,63,0,63,0,0.368885296397,1,No,7,-1,Hit,0.503842730541,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_877,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_878,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,64,0,64,0,0.265101192053,1,No,7,-1,Hit,0.53258931078,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_879,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_880,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,65,0,65,0,0.368430819362,1,No,7,-1,Hit,0.568741358351,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_881,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_882,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,66,0,66,0,0.404237185139,6,No,7,-1,Miss,0.570847880561,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_883,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_884,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,67,0,67,0,0.334042486735,1,No,7,-1,Hit,0.500557934865,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_885,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_886,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,68,0,68,0,0.299367181025,1,No,7,-1,Hit,0.39971376583,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_887,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_888,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,69,0,69,0,0.301070545334,1,No,7,-1,Hit,0.535707423463,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_889,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_890,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,70,0,70,0,0.534232734703,7,Yes,7,-1,Hit,0.599220861681,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_891,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_892,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,71,0,71,0,0.467724347953,1,No,7,-1,Hit,0.505282933358,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_893,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_894,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,72,0,72,0,-1,4,No,7,-1,Miss,0.633467965759,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_895,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_896,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,73,0,73,0,0.468301578891,1,No,7,-1,Hit,0.60922591947,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_897,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_898,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,74,0,74,0,0.334117617458,2,Yes,7,-1,Correct Rejection,0.567693639547,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_899,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_900,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,0,0,0,0,0.699424986262,1,No,5,-1,Hit,0.767165428028,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_901,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_902,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,1,0,1,0,0.500117416959,6,No,5,-1,Miss,0.467769918963,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_903,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_904,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,2,0,2,0,-1,2,No,5,-1,False Alarm,0.398284647614,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_905,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_906,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,3,0,3,0,0.735101208556,6,No,5,-1,Miss,0.642615799326,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_907,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_908,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,4,0,4,0,-1,4,No,5,-1,Miss,0.535486138426,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_909,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_910,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,5,0,5,0,0.301467545331,3,No,5,-1,False Alarm,0.502479299903,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_911,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_912,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,6,0,6,0,-1,4,No,5,-1,Miss,0.86727800034,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_913,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_914,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,7,0,7,0,-1,1,No,5,-1,Hit,0.394192303997,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_915,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_916,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,8,0,8,0,-1,1,No,5,-1,Hit,0.466734516434,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_917,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_918,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,9,0,9,0,-1,3,No,5,-1,Correct Rejection,0.30948431883,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_919,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_920,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,10,0,10,0,-1,1,No,5,-1,Hit,0.465418709908,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_921,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_922,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,11,0,11,0,0.333635633811,3,No,5,-1,False Alarm,0.501266540959,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_923,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_924,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,12,0,12,0,0.404809079133,4,Yes,5,-1,Miss,0.469366950914,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_925,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_926,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,13,0,13,0,-1,2,Yes,5,-1,False Alarm,0.502026465721,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_927,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_928,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,14,0,14,0,0.606020359788,3,No,5,-1,False Alarm,0.567341799382,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_929,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_930,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,15,0,15,0,-1,1,No,5,-1,Hit,0.501827760134,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_931,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_932,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,16,0,16,0,-1,3,No,5,-1,Correct Rejection,0.571108988952,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_933,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_934,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,17,0,17,0,-1,2,No,5,-1,False Alarm,0.372699288651,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_935,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_936,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,18,0,18,0,-1,4,No,5,-1,Miss,0.56696573738,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_937,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_938,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,19,0,19,0,-1,1,No,5,-1,Hit,0.460371841677,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_939,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_940,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,20,0,20,0,0.600968564861,3,No,5,-1,False Alarm,0.503726955969,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_941,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_942,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,21,0,21,0,-1,2,No,5,-1,False Alarm,0.43189006485,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_943,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_944,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,22,0,22,0,0.367178647779,2,Yes,5,-1,Correct Rejection,0.634514863603,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_945,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_946,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,23,0,23,0,0.668305027764,2,Yes,5,-1,Correct Rejection,0.503671942744,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_947,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_948,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,24,0,24,0,0.403012930881,4,Yes,5,-1,Miss,0.49900318915,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_949,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_950,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,25,0,25,0,0.366869505029,1,No,5,-1,Hit,0.433435778599,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_951,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_952,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,26,0,26,0,0.501122438349,3,No,5,-1,False Alarm,0.438587336801,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_953,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_954,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,27,0,27,0,0.504020908382,1,No,5,-1,Hit,0.568159610964,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_955,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_956,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,28,0,28,0,0.527075649239,1,No,5,-1,Hit,0.466961549595,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_957,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_958,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,29,0,29,0,0.300040890928,1,No,5,-1,Hit,0.465499998536,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_959,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_960,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,30,0,30,0,0.833436517511,2,Yes,5,-1,Correct Rejection,0.56883167848,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_961,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_962,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,31,0,31,0,0.368227597792,2,Yes,5,-1,Correct Rejection,0.499928975012,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_963,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_964,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,32,0,32,0,0.502244466916,2,Yes,5,-1,Correct Rejection,0.536269874778,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_965,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_966,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,33,0,33,0,-1,4,Yes,5,-1,Miss,0.604674583301,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_967,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_968,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,34,0,34,0,0.402002981864,2,Yes,5,-1,Correct Rejection,0.562056402676,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_969,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_970,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,35,0,35,0,-1,0,Yes,5,-1,No Answer,-1,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_971,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_972,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,36,0,36,0,-1,0,Yes,5,-1,No Answer,-1,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_973,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_974,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,37,0,37,0,0.702348909806,1,No,5,-1,Hit,0.500702037476,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_975,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_976,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,38,0,38,0,0.365866125096,1,No,5,-1,Hit,0.442501502577,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_977,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_978,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,39,0,39,0,0.367229555268,2,Yes,5,-1,Correct Rejection,0.533293400891,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_979,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_980,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,40,0,40,0,0.401056258474,4,Yes,5,-1,Miss,0.632966686506,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_981,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_982,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,41,0,41,0,-1,2,Yes,5,-1,False Alarm,0.513329676818,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_983,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_984,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,42,0,42,0,0.603762344923,6,No,5,-1,Miss,0.632272039074,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_985,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_986,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,43,0,43,0,-1,1,No,5,-1,Hit,0.536325298715,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_987,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_988,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,44,0,44,0,0.399108618032,1,No,5,-1,Hit,0.53372817114,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_989,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_990,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,45,0,45,0,0.599964364432,2,Yes,5,-1,Correct Rejection,0.635663166642,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_991,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_992,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,46,0,46,0,0.434940027073,1,No,5,-1,Hit,0.433265811764,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_993,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_994,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,47,0,47,0,0.735323314555,3,No,5,-1,False Alarm,0.600827747025,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_995,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_996,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,48,0,48,0,-1,1,No,5,-1,Hit,0.570232878905,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_997,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_998,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,49,0,49,0,0.871692624409,3,No,5,-1,False Alarm,0.404177245218,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_999,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1000,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,50,0,50,0,-1,3,No,5,-1,Correct Rejection,0.365530707408,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1001,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1002,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,51,0,51,0,0.766155479476,1,No,5,-1,Hit,0.692070426885,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1003,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1004,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,52,0,52,0,0.332775124814,2,Yes,5,-1,Correct Rejection,0.502070805058,False,True,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1005,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1006,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,53,0,53,0,0.899915345013,6,No,5,-1,Miss,0.568259784952,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1007,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1008,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,54,0,54,0,-1,4,No,5,-1,Miss,0.602348006796,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1009,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1010,2019_Jun_11_1541,2IFCnew,,RAMA04,
2IFCnew,55,0,55,0,-1,1,No,5,-1,Hit,0.50456488505,True,False,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1011,stimulusRAMA04_2IFCnew_2019_Jun_11_1541_1012,2019_Jun_11_1541,2IFCnew,,RAMA04,
