Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,25,0,25,0,0.800585200079,2,Yes,1.4,-1,Correct Rejection,0.767170100007,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_651,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_652,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,26,0,26,0,0.867578699952,5,Yes,14.3,-1,False Alarm,0.534190900158,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_653,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_654,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,27,0,27,0,0.399195299949,4,Yes,1.4,-1,Miss,0.633954300079,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_655,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_656,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,28,0,28,0,0.133632199839,2,Yes,12.4,-1,Correct Rejection,0.533918099944,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_657,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_658,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,29,0,29,0,0.200611499837,1,No,14.3,-1,Hit,0.467778299935,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_659,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_660,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,30,0,30,0,0.331763499882,1,No,12.4,-1,Hit,0.568448000122,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_661,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_662,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,31,0,31,0,0.2324945,2,Yes,14.3,-1,Correct Rejection,0.601668399991,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_663,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_664,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,32,0,32,0,0.16696000006,1,No,10.7,-1,Hit,0.533905000193,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_665,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_666,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,33,0,33,0,0.233544799965,2,Yes,3.8,-1,Correct Rejection,0.601255899994,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_667,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_668,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,34,0,34,0,-1,1,Yes,12.4,-1,Hit,0.634407799924,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_669,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_670,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,35,0,35,0,0.100463900017,4,Yes,1.4,-1,Miss,0.601352800149,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_671,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_672,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,36,0,36,0,-1,0,Yes,3.8,-1,No Answer,-1,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_673,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_674,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,37,0,37,0,0.167229299899,2,Yes,14.3,-1,Correct Rejection,0.564808499999,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_675,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_676,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,38,0,38,0,0.1670132,2,Yes,12.4,-1,Correct Rejection,0.567390199983,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_677,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_678,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,39,0,39,0,0.10039320006,2,Yes,7.5,-1,Correct Rejection,0.502427200088,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_679,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_680,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,40,0,40,0,0.233652200084,4,Yes,7.5,-1,Miss,0.500673800008,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_681,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_682,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,41,0,41,0,0.0667326999828,1,No,5.8,-1,Hit,0.534153599991,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_683,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_684,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,42,0,42,0,0.166587600019,1,No,5.8,-1,Hit,0.566056499956,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_685,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_686,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,43,0,43,0,0.0338908000849,4,Yes,10.7,-1,Miss,0.567225900013,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_687,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_688,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,44,0,44,0,-1,2,Yes,9.1,-1,False Alarm,0.533214899944,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_689,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_690,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,45,0,45,0,0.200946199941,2,Yes,10.7,-1,Correct Rejection,0.567339900183,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_691,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_692,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,46,0,46,0,0.0336575000547,4,Yes,5.8,-1,Miss,0.700260400074,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_693,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_694,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,47,0,47,0,0.233598399907,2,Yes,12.4,-1,Correct Rejection,0.533889299957,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_695,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_696,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,48,0,48,0,0.433911700035,6,No,1.4,-1,Miss,0.533243100159,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_697,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_698,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,49,0,49,0,0.634648600128,8,No,5.8,-1,Correct Rejection,0.567388700088,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_699,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_700,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,50,0,50,0,0.432692900067,6,No,5.8,-1,Miss,0.700754699996,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_701,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_702,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,51,0,51,0,0.436816399917,2,Yes,9.1,-1,Correct Rejection,0.532947500004,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_703,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_704,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,52,0,52,0,0.300084099872,1,No,5.8,-1,Hit,0.533043300034,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_705,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_706,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,53,0,53,0,0.500870199874,6,No,3.8,-1,Miss,0.567499600118,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_707,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_708,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,54,0,54,0,0.500593899982,8,No,3.8,-1,Correct Rejection,0.467443800066,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_709,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_710,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,55,0,55,0,0.435092400061,6,No,1.4,-1,Miss,0.435355100082,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_711,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_712,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,56,0,56,0,0.567536999937,8,No,1.4,-1,Correct Rejection,0.567988399882,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_713,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_714,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,57,0,57,0,0.400918400148,6,No,5.8,-1,Miss,0.733307299903,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_715,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_716,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,58,0,58,0,0.333653700072,1,No,10.7,-1,Hit,0.533686000155,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_717,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_718,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,59,0,59,0,0.30031890003,1,No,9.1,-1,Hit,0.600955100032,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_719,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_720,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,60,0,60,0,0.199771699961,2,Yes,7.5,-1,Correct Rejection,0.568683600053,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_721,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_722,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,61,0,61,0,0.133607999887,1,No,9.1,-1,Hit,0.800676699961,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_723,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_724,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,62,0,62,0,0.0672302001622,2,Yes,14.3,-1,Correct Rejection,0.567391900113,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_725,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_726,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,63,0,63,0,0.233011499979,2,Yes,14.3,-1,Correct Rejection,0.533827799838,False,True,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_727,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_728,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,64,0,64,0,0.299660600023,1,No,14.3,-1,Hit,0.500233700033,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_729,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_730,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
2IFCnew,65,0,65,0,0.166937600123,4,Yes,3.8,-1,Miss,0.467203899985,True,False,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_731,stimulusWOAN27_2IFCnew_2019_Jun_12_1557_732,True,2019_Jun_12_1557,2IFCnew,2,WOAN27,
