Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,26,0,26,0,8.8,-1,correct answer,0.468027935363,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_53,stimulusHACA03_2IFC_2019_Jun_28_1438_54,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,27,0,27,0,6.7,-1,correct answer,0.468471327564,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_55,stimulusHACA03_2IFC_2019_Jun_28_1438_56,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,28,0,28,0,5.7,-1,correct answer,0.399871580536,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_57,stimulusHACA03_2IFC_2019_Jun_28_1438_58,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,29,0,29,0,7.8,-1,correct answer,0.535540960962,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_59,stimulusHACA03_2IFC_2019_Jun_28_1438_60,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,30,0,30,0,4.4,-1,correct answer,0.46712760278,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_61,stimulusHACA03_2IFC_2019_Jun_28_1438_62,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,31,0,31,0,8.8,-1,correct answer,0.534223511582,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_63,stimulusHACA03_2IFC_2019_Jun_28_1438_64,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,32,0,32,0,8.8,-1,correct answer,0.567975918995,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_65,stimulusHACA03_2IFC_2019_Jun_28_1438_66,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,33,0,33,0,2.7,-1,correct answer,0.499689009739,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_67,stimulusHACA03_2IFC_2019_Jun_28_1438_68,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,34,0,34,0,4.4,-1,correct answer,0.565689164912,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_69,stimulusHACA03_2IFC_2019_Jun_28_1438_70,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,35,0,35,0,11.1,-1,correct answer,0.468021366745,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_71,stimulusHACA03_2IFC_2019_Jun_28_1438_72,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,36,0,36,0,8.8,-1,correct answer,0.562557502417,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_73,stimulusHACA03_2IFC_2019_Jun_28_1438_74,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,37,0,37,0,4.4,-1,wrong answer,0.735546954907,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_75,stimulusHACA03_2IFC_2019_Jun_28_1438_76,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,38,0,38,0,8.8,-1,correct answer,0.469767017756,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_77,stimulusHACA03_2IFC_2019_Jun_28_1438_78,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,39,0,39,0,4.4,-1,wrong answer,0.466845966876,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_79,stimulusHACA03_2IFC_2019_Jun_28_1438_80,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,40,0,40,0,9.8,-1,correct answer,0.466953940922,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_81,stimulusHACA03_2IFC_2019_Jun_28_1438_82,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,41,0,41,0,4.4,-1,wrong answer,0.665916731581,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_83,stimulusHACA03_2IFC_2019_Jun_28_1438_84,True,2019_Jun_28_1438,2IFC,,HACA03,
