Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,31,0,31,0,0.534822911955,3,Yes,8.8,-1,Correct Rejection,0.423200166551,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_513,stimulusHACA03_2IFCnew_2019_Jun_28_1519_514,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,32,0,32,0,0.564061340876,3,Yes,9.8,-1,Correct Rejection,0.467970458558,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_515,stimulusHACA03_2IFCnew_2019_Jun_28_1519_516,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,33,0,33,0,0.433458126383,3,Yes,2.7,-1,Correct Rejection,0.433183058864,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_517,stimulusHACA03_2IFCnew_2019_Jun_28_1519_518,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,34,0,34,0,0.332939480664,6,No,5.7,-1,Miss,0.467236398254,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_519,stimulusHACA03_2IFCnew_2019_Jun_28_1519_520,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,35,0,35,0,0.4007341424,1,No,9.8,-1,Hit,0.634316008072,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_521,stimulusHACA03_2IFCnew_2019_Jun_28_1519_522,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,36,0,36,0,0.536603049608,3,Yes,6.7,-1,Correct Rejection,0.534264155896,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_523,stimulusHACA03_2IFCnew_2019_Jun_28_1519_524,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,37,0,37,0,0.334207664244,2,No,2.7,-1,False Alarm,0.702114364831,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_525,stimulusHACA03_2IFCnew_2019_Jun_28_1519_526,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,38,0,38,0,0.467231061077,3,Yes,8.8,-1,Correct Rejection,0.468596134335,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_527,stimulusHACA03_2IFCnew_2019_Jun_28_1519_528,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,39,0,39,0,0.401081466349,1,No,5.7,-1,Hit,0.466100821737,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_529,stimulusHACA03_2IFCnew_2019_Jun_28_1519_530,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,40,0,40,0,0.503991555888,6,No,6.7,-1,Miss,0.534274009056,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_531,stimulusHACA03_2IFCnew_2019_Jun_28_1519_532,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
