Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,29,0,29,0,2.7,-1,Miss,0.43399922899,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_30,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,30,0,30,0,8.8,-1,False Alarm,0.636556370184,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_31,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,31,0,31,0,11.1,-1,False Alarm,0.468426988227,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_32,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,32,0,32,0,2.7,-1,Hit,0.434638042236,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_33,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,33,0,33,0,6.7,-1,False Alarm,0.466431723675,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_34,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,34,0,34,0,7.8,-1,Correct Rejection,0.665220852243,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_35,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,35,0,35,0,5.7,-1,Hit,0.465389341582,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_36,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,36,0,36,0,4.4,-1,Hit,0.468004123541,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_37,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,37,0,37,0,4.4,-1,False Alarm,0.500515853986,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_38,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,38,0,38,0,5.7,-1,Hit,0.468031630153,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_39,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,39,0,39,0,7.8,-1,Hit,0.401946491795,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_40,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,40,0,40,0,5.7,-1,Hit,0.468947974034,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_41,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,41,0,41,0,6.7,-1,Correct Rejection,0.632484962465,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_42,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,42,0,42,0,7.8,-1,False Alarm,0.50370909879,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_43,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,43,0,43,0,4.4,-1,Hit,0.56639818172,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_44,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,44,0,44,0,9.8,-1,Correct Rejection,0.502460621065,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_45,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,45,0,45,0,11.1,-1,Hit,0.45967697259,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_46,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,46,0,46,0,4.4,-1,Hit,0.468829736114,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_47,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,47,0,47,0,2.7,-1,Correct Rejection,0.467281147838,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_48,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,48,0,48,0,2.7,-1,Correct Rejection,0.601156021934,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_49,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,49,0,49,0,7.8,-1,Correct Rejection,0.567801846424,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_50,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,50,0,50,0,5.7,-1,Hit,0.501354604261,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_51,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,51,0,51,0,9.8,-1,Correct Rejection,0.500836902531,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_52,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,52,0,52,0,8.8,-1,Hit,0.537519803736,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_53,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,53,0,53,0,5.7,-1,Hit,0.703532809159,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_54,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,54,0,54,0,11.1,-1,Correct Rejection,0.436562282033,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_55,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,55,0,55,0,7.8,-1,Hit,0.466737992363,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_56,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,56,0,56,0,9.8,-1,Correct Rejection,0.540901900735,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_57,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,57,0,57,0,4.4,-1,Hit,0.565555736655,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_58,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,58,0,58,0,11.1,-1,Correct Rejection,0.468991492176,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_59,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,59,0,59,0,4.4,-1,Hit,0.501845209161,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_60,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,60,0,60,0,9.8,-1,Hit,0.435453801649,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_61,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,61,0,61,0,5.7,-1,Miss,0.567594930064,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_62,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,62,0,62,0,2.7,-1,False Alarm,0.46866715909,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_63,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,63,0,63,0,4.4,-1,Correct Rejection,0.567669649841,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_64,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,64,0,64,0,2.7,-1,Miss,0.571076790104,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_65,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,65,0,65,0,4.4,-1,Correct Rejection,0.567538684933,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_66,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,66,0,66,0,4.4,-1,Correct Rejection,0.535354572115,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_67,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,67,0,67,0,4.4,-1,Correct Rejection,0.606087527936,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_68,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,68,0,68,0,5.7,-1,Hit,0.570326718269,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_69,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,69,0,69,0,9.8,-1,Correct Rejection,0.535240028985,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_70,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,70,0,70,0,9.8,-1,Miss,0.600927756866,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_71,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,71,0,71,0,11.1,-1,Hit,0.534599573817,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_72,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,72,0,72,0,11.1,-1,Correct Rejection,0.4686141985,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_73,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,73,0,73,0,11.1,-1,False Alarm,0.467541846214,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_74,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,74,0,74,0,6.7,-1,Correct Rejection,0.500741655473,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_75,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,0,0,0,0,5.7,-1,Correct Rejection,0.471962219803,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_76,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,1,0,1,0,2.7,-1,Correct Rejection,0.466744971927,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_77,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,2,0,2,0,5.7,-1,Correct Rejection,0.565249057021,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_78,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,3,0,3,0,7.8,-1,Hit,0.466873884201,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_79,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,4,0,4,0,5.7,-1,Hit,0.466166919796,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_80,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,5,0,5,0,5.7,-1,Miss,0.470721132122,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_81,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,6,0,6,0,4.4,-1,Correct Rejection,0.4676489993,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_82,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,7,0,7,0,9.8,-1,Correct Rejection,0.671618426684,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_83,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,8,0,8,0,6.7,-1,Correct Rejection,0.601127694128,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_84,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,9,0,9,0,11.1,-1,Correct Rejection,0.632542849984,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_85,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,10,0,10,0,6.7,-1,Hit,0.569144339534,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_86,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,11,0,11,0,5.7,-1,Hit,0.400514088571,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_87,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,12,0,12,0,2.7,-1,False Alarm,0.567491882481,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_88,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,13,0,13,0,2.7,-1,Hit,0.468066527043,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_89,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,14,0,14,0,7.8,-1,Hit,0.494305079337,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_90,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,15,0,15,0,8.8,-1,False Alarm,0.531003581127,False,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_91,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
Yes-No Task,16,0,16,0,5.7,-1,Hit,0.601158895763,True,-1,stimulus_HACA03_Yes-No Task_2019_Jun_28_1418_92,-1,True,2019_Jun_28_1418,Yes-No Task,3,HACA03,
