Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,date,expName,session,participant,
Yes-No Task,56,0,56,0,5.3,-1,Miss,0.467434699996,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_262,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,57,0,57,0,5.3,-1,Hit,0.518402799964,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_263,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,58,0,58,0,5.3,-1,False Alarm,0.484986800002,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_264,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,59,0,59,0,5.3,-1,Miss,0.700628400024,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_265,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,60,0,60,0,5.3,-1,Hit,0.467257299984,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_266,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,61,0,61,0,5.3,-1,Hit,0.49991990003,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_267,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,62,0,62,0,5.3,-1,Hit,0.450875499984,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_268,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,63,0,63,0,5.3,-1,Correct Rejection,0.832533699984,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_269,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,64,0,64,0,5.3,-1,Hit,0.48270990001,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_270,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,65,0,65,0,5.3,-1,Hit,0.485444399994,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_271,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,66,0,66,0,5.3,-1,Correct Rejection,0.499656400003,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_272,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,67,0,67,0,5.3,-1,Miss,0.483837499982,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_273,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,68,0,68,0,5.3,-1,Hit,0.568284699984,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_274,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,69,0,69,0,5.3,-1,Hit,0.451813399966,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_275,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,70,0,70,0,5.3,-1,False Alarm,0.499997500039,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_276,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,71,0,71,0,5.3,-1,Correct Rejection,0.71714730002,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_277,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,72,0,72,0,5.3,-1,Correct Rejection,0.568488600024,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_278,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,73,0,73,0,5.3,-1,False Alarm,0.484479799983,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_279,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,74,0,74,0,5.3,-1,Miss,0.417240999988,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_280,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,75,0,75,0,5.3,-1,False Alarm,0.450865800027,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_281,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,76,0,76,0,5.3,-1,Correct Rejection,0.650545199984,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_282,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,77,0,77,0,5.3,-1,Hit,0.500890600029,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_283,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,78,0,78,0,5.3,-1,Hit,0.500708899985,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_284,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,79,0,79,0,5.3,-1,Correct Rejection,0.701447300031,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_285,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,80,0,80,0,5.3,-1,False Alarm,0.483983600046,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_286,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,81,0,81,0,5.3,-1,False Alarm,0.519155199989,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_287,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,82,0,82,0,5.3,-1,Correct Rejection,0.467191500007,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_288,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,83,0,83,0,5.3,-1,Hit,0.45063539996,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_289,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,84,0,84,0,5.3,-1,False Alarm,0.550686700037,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_290,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,85,0,85,0,5.3,-1,Correct Rejection,0.420418600028,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_291,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,86,0,86,0,5.3,-1,Correct Rejection,0.434397800011,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_292,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,87,0,87,0,5.3,-1,Hit,0.485142600024,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_293,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,88,0,88,0,5.3,-1,Correct Rejection,0.367671400018,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_294,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,89,0,89,0,5.3,-1,Hit,0.454435699969,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_295,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,90,0,90,0,5.3,-1,Correct Rejection,0.453460999997,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_296,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,91,0,91,0,5.3,-1,Correct Rejection,0.501115099993,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_297,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,92,0,92,0,5.3,-1,Correct Rejection,0.467657000001,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_298,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,93,0,93,0,5.3,-1,Correct Rejection,0.418971600011,False,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_299,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,94,0,94,0,5.3,-1,Hit,0.519055399986,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_300,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,95,0,95,0,5.3,-1,Miss,0.43435310002,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_301,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,96,0,96,0,5.3,-1,Hit,0.418800799991,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_302,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,97,0,97,0,5.3,-1,Hit,0.39928100002,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_303,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,98,0,98,0,5.3,-1,Hit,0.468227699981,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_304,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
Yes-No Task,99,0,99,0,5.3,-1,Hit,0.433616800001,True,-1,stimulus_HE28GE_Yes-No Task_2019_Mar_25_1847_305,-1,2019_Mar_25_1847,Yes-No Task,2,HE28GE,
